iso3,M49,Country_name,group1,group2,group3,years,CV_GDP,CV_POP,CV_CC,CV_GE,CV_ODA_PC,CV_FDI,CV_FDI_PC,CV_FDI_GDP,GVT_TOTAL,GVT_ECON_AFFAIRS,GVT_AGRI_FORESTRY,GVT_ENERGY,GVT_INDUSTRY,GVT_TRANSPORT,GVT_COMMUNICATION,GVT_ENV_PROTECTION,GVT_HOUSING_AMEN,GVT_HEALTH,GVT_EDUCATION,GVT_SOCIAL_PROTECTION,GVT_OTHER,GVT_TOTAL_PC,GVT_ECON_AFFAIRS_PC,GVT_AGRI_FORESTRY_PC,GVT_ENERGY_PC,GVT_INDUSTRY_PC,GVT_TRANSPORT_PC,GVT_COMMUNICATION_PC,GVT_ENV_PROTECTION_PC,GVT_HOUSING_AMEN_PC,GVT_HEALTH_PC,GVT_EDUCATION_PC,GVT_SOCIAL_PROTECTION_PC,GVT_OTHER_PC,X1.14,X1.56,X1.57,X1.58,X1.62,X1.63,X1.64,X1.77,X1.78,X1.79,X1.80
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2009,9.43E+11,111999721,44.49760818,59.33014297,1.666762826,17849946600,159.3749202,1.892012567,319853,92335,7126,73124,7,5451,870,2,19885,35327,46865,72609,56547,2702.749223,780.2282596,60.2145078,617.8958278,0.059149811,46.06080298,7.351476535,0.016899946,168.0277137,298.5121972,396.007986,613.5440917,477.8206249,95,16.8,15,18.4,19.8,17.8,21.6,95.3,14.7,13.4,16.2
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2010,1.11E+12,113623895,40.47618866,59.33014297,3.836957017,27189992180,239.2981879,2.459697869,319853,92335,7126,73124,7,5451,870,2,19885,35327,46865,72609,56547,2702.749223,780.2282596,60.2145078,617.8958278,0.059149811,46.06080298,7.351476535,0.016899946,168.0277137,298.5121972,396.007986,613.5440917,477.8206249,95,16.2,14.6,17.8,19.1,17.2,20.9,94.5,14.1,12.9,15.5
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2011,1.23E+12,115243504,39.33649445,62.55924225,8.391073597,25632526160,222.4205727,2.085623889,319853,92335,7126,73124,7,5451,870,2,19885,35327,46865,72609,56547,2702.749223,780.2282596,60.2145078,617.8958278,0.059149811,46.06080298,7.351476535,0.016899946,168.0277137,298.5121972,396.007986,613.5440917,477.8206249,97,15.7,14.2,17.3,18.5,16.7,20.2,95.3,13.6,12.4,15
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2012,1.26E+12,116818208,37.91469193,63.03317642,3.492010333,21769332130,186.3522177,1.734456114,319853,92335,7126,73124,7,5451,870,2,19885,35327,46865,72609,56547,2702.749223,780.2282596,60.2145078,617.8958278,0.059149811,46.06080298,7.351476535,0.016899946,168.0277137,298.5121972,396.007986,613.5440917,477.8206249,99,15.2,13.7,16.7,17.9,16.2,19.6,99.6,13.2,12,14.5
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2013,1.33E+12,118343573,34.59715652,62.55924225,4.752148479,48356756070,408.6132846,3.642858138,319853,92335,7126,73124,7,5451,870,2,19885,35327,46865,72609,56547,2702.749223,780.2282596,60.2145078,617.8958278,0.059149811,46.06080298,7.351476535,0.016899946,168.0277137,298.5121972,396.007986,613.5440917,477.8206249,83,14.8,13.2,16.3,17.3,15.6,19,96.1,12.9,11.7,14.2
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2014,1.36E+12,119784261,22.11538506,58.17307663,6.803000563,30351317100,253.3831811,2.224338195,337929,96236,7460,74326,7,6736,1233,2,19344,36422,48877,78187,63060,2821.146928,803.4110592,62.27863275,620.4988817,0.058438395,56.234433,10.29350592,0.016696684,161.4903314,304.0633193,408.0419213,652.7318309,526.4464586,87,14.3,12.8,15.8,16.8,15.1,18.4,95.6,12.7,11.6,14
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2015,1.21E+12,121072306,19.52380943,57.61904907,2.651924508,35945023260,296.888896,2.962607724,307910,85685,6257,65992,7,5871,1838,1,20940,31683,43650,74213,55678,2543.191009,707.7175849,51.67986145,545.0627165,0.05781669,48.49168397,15.18101092,0.008259527,172.9544988,261.6865991,360.5283606,612.9642893,459.8739533,87,13.9,12.5,15.2,16.2,14.7,17.8,97.7,12.7,11.5,14
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2016,1.11E+12,122251351,20,54.76190567,6.620263703,31189448730,255.1255955,2.80422653,291281,100636,5046,83811,8,6717,542,1,17244,28376,37662,58540,51962,2382.640336,823.1892668,41.27561748,685.5629759,0.06543895,54.94417808,4.433488837,0.008179869,141.0536559,232.1119543,308.0702151,478.8495139,425.0423376,93,13.5,12.1,14.8,15.7,14.2,17.2,98,12.6,11.5,13.9
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2017,1.19E+12,123400057,16.19047546,50.47618866,6.115137673,34017992290,275.6724196,2.856926254,275900,70099,3958,51188,9,5206,432,1,10649,29493,37458,71432,65022,2235.817444,568.0629467,32.07453948,414.8134227,0.072933516,42.187987,3.500808756,0.008103724,86.29655657,239.0031311,303.5492925,578.8652107,526.9203401,85,13,11.7,14.3,15.2,13.7,16.6,96.6,12.6,11.4,13.9
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2018,1.26E+12,124573711,16.66666603,42.38095093,4.408699592,34100974370,273.7413383,2.714397387,275900,70099,3958,51188,9,5206,432,1,10649,29493,37458,71432,65022,2235.817444,568.0629467,32.07453948,414.8134227,0.072933516,42.187987,3.500808756,0.008103724,86.29655657,239.0031311,303.5492925,578.8652107,526.9203401,88,12.6,11.3,13.9,14.7,13.3,16.1,92.1,12.7,11.5,14
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2019,1.30E+12,125762982,18.09523773,39.04761887,4.184520788,34618169620,275.265178,2.654543683,275900,70099,3958,51188,9,5206,432,1,10649,29493,37458,71432,65022,2235.817444,568.0629467,32.07453948,414.8134227,0.072933516,42.187987,3.500808756,0.008103724,86.29655657,239.0031311,303.5492925,578.8652107,526.9203401,82,12.2,11,13.4,14.2,12.8,15.5,89.4,12.6,11.5,13.9
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2020,1.12E+12,126799054,19.52380943,42.38095093,6.269728207,28224621080,222.5933096,2.517650198,275900,70099,3958,51188,9,5206,432,1,10649,29493,37458,71432,65022,2235.817444,568.0629467,32.07453948,414.8134227,0.072933516,42.187987,3.500808756,0.008103724,86.29655657,239.0031311,303.5492925,578.8652107,526.9203401,72,11.8,10.6,13,13.8,12.4,15,88.7,12.6,11.5,13.9
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2021,1.32E+12,127648148,17.61904716,37.61904907,4.424870129,33527721070,262.6573248,2.54659616,275900,70099,3958,51188,9,5206,432,1,10649,29493,37458,71432,65022,2235.817444,568.0629467,32.07453948,414.8134227,0.072933516,42.187987,3.500808756,0.008103724,86.29655657,239.0031311,303.5492925,578.8652107,526.9203401,78,11.5,10.3,12.6,13.3,12,14.6,85.1,12.7,11.5,14
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2022,1.47E+12,128613117,17.45282936,41.98113251,3.861850034,36315707460,282.3639478,2.4756096,275900,70099,3958,51188,9,5206,432,1,10649,29493,37458,71432,65022,2235.817444,568.0629467,32.07453948,414.8134227,0.072933516,42.187987,3.500808756,0.008103724,86.29655657,239.0031311,303.5492925,578.8652107,526.9203401,83,11.1,10,12.2,12.9,11.6,14.1,87.5,12.9,11.7,14.2
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2023,1.80E+12,129739759,17.45282936,43.39622498,3.481294369,36466452660,281.0738431,2.027806656,279213.6798,73644.13834,4117.387352,54680.84585,8.833992095,5508.790514,573.8498024,0.940711462,11671.93676,29317.97233,37643.19763,70731.11462,63847.74308,2260.524814,596.2309992,33.29720117,442.6436485,0.071550044,44.64658921,4.662764894,0.00758813,94.43925322,237.2676988,304.6633671,572.7286189,517.1105276,85,10.8,9.6,11.8,12.5,11.2,13.6,87.49975803,12.9,11.8,14.2
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2024,1.86E+12,130861007,16.67737589,45.80611531,3.964488662,36872421950,281.7678298,1.986264697,276863.8706,72549.8419,3945.013834,53603.5504,8.93972332,5508.167984,555.0583004,0.881422925,11196.00395,28978.4664,37116.917,70625.16403,64268.06225,2235.132418,585.533252,31.75789381,432.4634211,0.072268372,44.53507505,4.493960774,0.007067004,90.18721339,233.8115598,299.4648503,570.4293582,519.3973703,78,10.49472676,9.277832744,11.45850036,12.1245724,10.85299777,13.17246179,87.49975803,13.1,11.9,14.4
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2025,1.86E+12,131946900,15.90202222,48.62027475,4.012445139,38984054439,295.4525983,2.092833913,274514.0613,71455.54545,3772.640316,52526.25494,9.045454545,5507.545455,536.2667984,0.822134387,10720.07115,28638.96047,36590.63636,70519.21344,64688.38142,2209.740021,574.8355047,30.21858645,422.2831936,0.072986699,44.42356089,4.325156654,0.006545878,85.93517356,230.3554209,294.2663336,568.1300975,521.6842131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2026,2.03E+12,132997658,15.12666856,51.4344342,4.060401616,39664579437,298.2351722,1.952958121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2027,2.13E+12,134017708,14.35131489,54.24859365,4.108358093,40331493869,300.9415283,1.897086688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2028,2.23E+12,135008697,13.57596123,57.0627531,4.15631457,40985069948,303.5735538,1.840371349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2029,2.33E+12,135970891,12.80060756,59.87691254,4.204271047,41625574442,306.1359247,1.784904289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2030,2.44E+12,136904738,12.0252539,62.69107199,4.252227524,42253268785,308.6326259,1.730046382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2031,2.51E+12,137811065,11.24990023,65.50523144,4.300184001,42868409180,311.0665256,1.709014237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2032,2.57E+12,138690193,10.47454657,68.31939089,4.348140478,43471246708,313.4413888,1.688580341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2033,2.64E+12,139542085,9.6991929,71.13355034,4.396096955,44062027427,315.761567,1.668712195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2034,2.71E+12,140362027,8.923839234,73.94770978,4.444053432,44640992475,318.0418054,1.649377284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2035,2.77E+12,141150819,8.148485569,76.76186923,4.492009909,45208378166,320.2842072,1.630546021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2036,2.84E+12,141909163,7.373131903,79.57602868,4.539966386,45764416088,322.4909169,1.612191403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2037,2.90E+12,142637546,6.597778238,82.39018813,4.587922863,46309333199,324.6643994,1.594288727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2038,2.97E+12,143336220,5.822424572,85.20434757,4.63587934,46843351914,326.8075014,1.576815332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2039,3.04E+12,143998292,5.047070906,88.01850702,4.683835817,47366690203,328.9392502,1.559750384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2040,3.10E+12,144624323,4.271717241,90.83266647,4.731792294,47879561677,331.0616132,1.54307468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MMR,104,Myanmar,Asia and Oceania,Developing economies,Lower middle income,2000,7688000000,45290841,1.595744729,6.010929108,2.33248041,91115000,2.011775405,1.185158689,12218,5508,553,1712,2455,313,108,6,283,453,921,260,5155,245.1570251,110.5193071,11.09607422,34.35168006,49.26014868,6.280418142,2.167045237,0.120391402,5.678461131,9.089550857,18.48008022,5.216960757,103.4362796,82,73.9,66.3,81.1,89.5,81.7,96.9,57,45.9,44.3,47.4
MMR,104,Myanmar,Asia and Oceania,Developing economies,Lower middle income,2001,7087000000,45771139,2.385173976,5.978437424,2.745616581,15290000,0.334053299,0.215747143,12218,5508,553,1712,2455,313,108,6,283,453,921,260,5155,245.1570251,110.5193071,11.09607422,34.35168006,49.26014868,6.280418142,2.167045237,0.120391402,5.678461131,9.089550857,18.48008022,5.216960757,103.4362796,73,72.3,64.9,79.3,87.1,79.5,94.4,57,44.6,43.1,46.1
MMR,104,Myanmar,Asia and Oceania,Developing economies,Lower middle income,2002,6878000000,46232653,3.174603224,5.94594574,2.574587246,17709000,0.383040965,0.257473103,12218,5508,553,1712,2455,313,108,6,283,453,921,260,5155,245.1570251,110.5193071,11.09607422,34.35168006,49.26014868,6.280418142,2.167045237,0.120391402,5.678461131,9.089550857,18.48008022,5.216960757,103.4362796,79,70.5,63.3,77.4,84.7,77.2,91.8,58.15,43.4,41.8,44.9
MMR,104,Myanmar,Asia and Oceania,Developing economies,Lower middle income,2003,8826000000,46667192,1.587301612,4.864864826,2.678969771,1855150000,39.75276678,21.01914797,12218,5508,553,1712,2455,313,108,6,283,453,921,260,5155,245.1570251,110.5193071,11.09607422,34.35168006,49.26014868,6.280418142,2.167045237,0.120391402,5.678461131,9.089550857,18.48008022,5.216960757,103.4362796,78,68.8,61.8,75.4,82.2,74.9,89.2,59.3,42,40.5,43.6
MMR,104,Myanmar,Asia and Oceania,Developing economies,Lower middle income,2004,10688000000,47068772,0.492610842,1.99004972,2.622757971,729930000,15.50773409,6.82943488,12218,5508,553,1712,2455,313,108,6,283,453,921,260,5155,245.1570251,110.5193071,11.09607422,34.35168006,49.26014868,6.280418142,2.167045237,0.120391402,5.678461131,9.089550857,18.48008022,5.216960757,103.4362796,82,66.9,60.1,73.4,79.7,72.5,86.5,60.45,40.7,39.2,42.3
MMR,104,Myanmar,Asia and Oceania,Developing economies,Lower middle income,2005,12051000000,47438365,0.48780489,3.431372643,3.053014197,110350000,2.326176292,0.915691644,12218,5508,553,1712,2455,313,108,6,283,453,921,260,5155,245.1570251,110.5193071,11.09607422,34.35168006,49.26014868,6.280418142,2.167045237,0.120391402,5.678461131,9.089550857,18.48008022,5.216960757,103.4362796,73,65,58.3,71.3,77.1,70,83.7,61.6,39.4,37.9,41
MMR,104,Myanmar,Asia and Oceania,Developing economies,Lower middle income,2006,13502000000,47785135,0.48780489,3.902439117,3.049274774,724245000,15.15628239,5.363983114,12218,5508,553,1712,2455,313,108,6,283,453,921,260,5155,245.1570251,110.5193071,11.09607422,34.35168006,49.26014868,6.280418142,2.167045237,0.120391402,5.678461131,9.089550857,18.48008022,5.216960757,103.4362796,82,62.9,56.4,69,74.4,67.5,80.8,62.75,38.1,36.6,39.7
MMR,104,Myanmar,Asia and Oceania,Developing economies,Lower middle income,2007,17745000000,48125043,0.485436887,3.883495092,4.070437909,2194000,0.04558957,0.012364046,12218,5508,553,1712,2455,313,108,6,283,453,921,260,5155,245.1570251,110.5193071,11.09607422,34.35168006,49.26014868,6.280418142,2.167045237,0.120391402,5.678461131,9.089550857,18.48008022,5.216960757,103.4362796,86,60.8,54.5,66.7,71.6,64.9,77.9,63.9,36.8,35.3,38.3
MMR,104,Myanmar,Asia and Oceania,Developing economies,Lower middle income,2008,25313000000,48390793,0.970873773,2.91262126,11.04741811,603425000,12.46983078,2.383854146,12218,5508,553,1712,2455,313,108,6,283,453,921,260,5155,245.1570251,110.5193071,11.09607422,34.35168006,49.26014868,6.280418142,2.167045237,0.120391402,5.678461131,9.089550857,18.48008022,5.216960757,103.4362796,85,70.8,64.8,76.6,101.1,94.7,107.2,66.13333333,35.5,34,37
MMR,104,Myanmar,Asia and Oceania,Developing economies,Lower middle income,2009,30675000000,48660459,0.478468895,1.91387558,7.315247846,27150000,0.557947881,0.088508557,12218,5508,553,1712,2455,313,108,6,283,453,921,260,5155,245.1570251,110.5193071,11.09607422,34.35168006,49.26014868,6.280418142,2.167045237,0.120391402,5.678461131,9.089550857,18.48008022,5.216960757,103.4362796,90,56.4,50.6,62,66,59.8,71.9,68.36666667,34.2,32.8,35.7
MMR,104,Myanmar,Asia and Oceania,Developing economies,Lower middle income,2010,37851000000,49024382,0.476190478,2.392344475,7.235175595,6669403000,136.0425716,17.62015006,12218,5508,553,1712,2455,313,108,6,283,453,921,260,5155,245.1570251,110.5193071,11.09607422,34.35168006,49.26014868,6.280418142,2.167045237,0.120391402,5.678461131,9.089550857,18.48008022,5.216960757,103.4362796,90,54.2,48.5,59.6,63.2,57.2,68.9,70.6,33,31.6,34.5
MMR,104,Myanmar,Asia and Oceania,Developing economies,Lower middle income,2011,53250000000,49419820,0.947867274,2.369668245,7.688238342,1117686000,22.61614874,2.098940845,12218,5508,553,1712,2455,313,108,6,283,453,921,260,5155,245.1570251,110.5193071,11.09607422,34.35168006,49.26014868,6.280418142,2.167045237,0.120391402,5.678461131,9.089550857,18.48008022,5.216960757,103.4362796,84,52.1,46.6,57.3,60.5,54.7,66.1,68.86666667,32,30.6,33.4
MMR,104,Myanmar,Asia and Oceania,Developing economies,Lower middle income,2012,58374000000,49837446,13.74407578,4.265402794,10.12342292,496877000,9.969953115,0.851195738,12218,5508,553,1712,2455,313,108,6,283,453,921,260,5155,245.1570251,110.5193071,11.09607422,34.35168006,49.26014868,6.280418142,2.167045237,0.120391402,5.678461131,9.089550857,18.48008022,5.216960757,103.4362796,84,50,44.8,55,58,52.3,63.4,67.13333333,31.2,29.8,32.6
MMR,104,Myanmar,Asia and Oceania,Developing economies,Lower middle income,2013,62656000000,50262658,16.11374474,3.791469097,78.31099773,584298000,11.62489258,0.932549157,14405,7444,667,3333,2263,379,279,26,491,520,1079,315,5054,286.5944734,148.1019965,13.27028905,66.31165427,45.02348443,7.540389129,5.550840546,0.517282632,9.768683542,10.34565263,21.46722921,6.267078036,100.5517854,75,48.1,43,53,55.6,50.1,60.8,65.4,30.5,29.2,31.8
MMR,104,Myanmar,Asia and Oceania,Developing economies,Lower middle income,2014,65404000000,50681634,20.19230843,8.653845787,27.3168101,946223000,18.6699387,1.446735674,16714,8933,740,4127,2773,380,159,7,609,672,1260,388,5598,329.7841581,176.2571428,14.60094992,81.42989234,54.71410018,7.497785095,3.137231132,0.138117094,12.01618717,13.25924101,24.86107689,7.655633202,110.4542131,88,46.3,41.3,51,53.4,48,58.5,63.66666667,29.9,28.5,31.2
MMR,104,Myanmar,Asia and Oceania,Developing economies,Lower middle income,2015,59330000000,51089056,21.4285717,8.095237732,22.87186185,3141380000,61.48831562,5.294758132,15256,7290,654,3793,1611,396,97,7,554,647,1333,511,5654,298.6158131,142.6920082,12.80117605,74.24290635,31.53317219,7.751170818,1.898645377,0.137015646,10.84380968,12.6641604,26.09169369,10.00214214,110.6694945,89,44.6,39.8,49.2,51.3,46.1,56.3,61.93333333,29.2,27.9,30.6
MMR,104,Myanmar,Asia and Oceania,Developing economies,Lower middle income,2016,62839000000,51495696,31.4285717,14.76190472,29.84055515,2929606000,56.89030788,4.662082465,13393,6039,486,3182,1319,321,280,34,414,570,1297,510,4980,260.079988,117.2719367,9.437681938,61.79157186,25.6137911,6.233530662,5.437347618,0.660249354,8.039506836,11.06888622,25.18657093,9.903740305,96.70711121,90,43.1,38.4,47.5,49.5,44.4,54.3,60.2,28.6,27.3,29.9
MMR,104,Myanmar,Asia and Oceania,Developing economies,Lower middle income,2017,66083000000,51894938,32.38095093,12.85714245,29.72044357,4408891000,84.95801652,6.671747651,15280,6803,673,3448,1359,625,147,4,503,802,1312,567,5840,294.4410493,131.0917839,12.96850957,66.44193312,26.18752526,12.04356386,2.832646221,0.077078809,9.692660197,15.45430115,25.28184926,10.92592114,112.5350607,89,41.6,37.1,45.9,47.7,42.7,52.4,60.2,27.8,26.4,29.1
MMR,104,Myanmar,Asia and Oceania,Developing economies,Lower middle income,2018,67491000000,52272247,30,12.85714245,32.74854138,2891919000,55.32417613,4.284895764,5718,2322,244,1368,363,184,131,19,216,244,554,253,2143,109.3888311,44.4212777,4.667868975,26.17067523,6.94441163,3.520032341,2.506109982,0.3634816,4.132211879,4.667868975,10.59835825,4.840044469,40.99689841,91,40.2,35.8,44.4,46,41.1,50.5,60.2,26.9,25.6,28.3
MMR,104,Myanmar,Asia and Oceania,Developing economies,Lower middle income,2019,75282000000,52640713,30,10.47619057,38.84692693,2508877000,47.66039168,3.332638612,14086,6014,668,3436,1079,573,179,25,611,610,1383,641,4880,267.587561,114.2461729,12.68979772,65.27267212,20.49744273,10.88511092,3.400409869,0.474917579,11.60698564,11.58798894,26.2724405,12.17688674,92.70391151,90,38.9,34.5,42.9,44.4,39.7,48.8,60.2,26.2,24.9,27.5
MMR,104,Myanmar,Asia and Oceania,Developing economies,Lower middle income,2020,76987000000,53016522,27.1428566,14.76190472,54.15810132,1907154040,35.97282447,2.477241664,14086,6014,668,3436,1079,573,179,25,611,610,1383,641,4880,267.587561,114.2461729,12.68979772,65.27267212,20.49744273,10.88511092,3.400409869,0.474917579,11.60698564,11.58798894,26.2724405,12.17688674,92.70391151,84,37.6,33.5,41.4,42.9,38.3,47.1,60.2,25.5,24.2,26.9
MMR,104,Myanmar,Asia and Oceania,Developing economies,Lower middle income,2021,55232000000,53387102,15.71428585,7.619047642,28.2423386,2066606470,38.7098455,3.741683209,14086,6014,668,3436,1079,573,179,25,611,610,1383,641,4880,267.587561,114.2461729,12.68979772,65.27267212,20.49744273,10.88511092,3.400409869,0.474917579,11.60698564,11.58798894,26.2724405,12.17688674,92.70391151,37,36.4,32.3,40.2,41.4,36.9,45.6,60.2,25.1,23.8,26.5
MMR,104,Myanmar,Asia and Oceania,Developing economies,Lower middle income,2022,67403000000,53756787,12.73584938,5.660377502,18.61684325,1238500000,23.03895134,1.837455306,14086,6014,668,3436,1079,573,179,25,611,610,1383,641,4880,267.587561,114.2461729,12.68979772,65.27267212,20.49744273,10.88511092,3.400409869,0.474917579,11.60698564,11.58798894,26.2724405,12.17688674,92.70391151,71,35.2,31.3,38.9,40,35.7,44.2,60.2,24.9,23.5,26.3
MMR,104,Myanmar,Asia and Oceania,Developing economies,Lower middle income,2023,62299000000,54133798,11.79245281,3.773584843,21.07262023,1520172000,28.08175403,2.440122634,13812.72332,6186.873518,624.229249,3584.205534,1024.217391,512.916996,191.916996,23.67193676,582.4268775,616.0909091,1321.43083,594.5652174,4736.426877,263.5096243,118.1853649,11.9006777,68.62109164,19.40565373,9.777317045,3.672211306,0.452637593,11.13346973,11.76252883,25.21552076,11.35019284,90.20631173,71,34.1,30.3,37.7,38.7,34.6,42.7,60.2,24.7,23.3,26.1
MMR,104,Myanmar,Asia and Oceania,Developing economies,Lower middle income,2024,61653000000,54500091,8.904371646,0.26229337,28.96458498,1095317000,20.09752608,1.776583459,13891.52273,6215.160079,627.9693676,3682.704545,943.1956522,524.3339921,196.2687747,24.64822134,598.6798419,624.736166,1343.36166,613.3586957,4711.549407,264.3227601,118.4197546,11.9403913,70.41179434,17.71703723,9.97697625,3.749475116,0.470944408,11.42813932,11.90224599,25.58196784,11.69414878,89.43581653,71,31.36343676,27.91002125,35.23128502,32.3913763,29.08541524,36.33007237,60.2,24.5,23.1,25.9
MMR,104,Myanmar,Asia and Oceania,Developing economies,Lower middle income,2025,60561000000,54850648,6.048382787,0,29.40165358,2168679830,39.5379072,3.580984182,13970.32213,6243.44664,631.7094862,3781.203557,862.173913,535.7509881,200.6205534,25.62450593,614.9328063,633.3814229,1365.29249,632.1521739,4686.671937,265.1358959,118.6541443,11.98010491,72.20249704,16.02842073,10.17663546,3.826738927,0.489251223,11.72280892,12.04196315,25.94841493,12.03810472,88.66532133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MMR,104,Myanmar,Asia and Oceania,Developing economies,Lower middle income,2026,65171000000,55184819,3.192393927,0,29.83872218,2227640950,40.36691594,3.418147565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MMR,104,Myanmar,Asia and Oceania,Developing economies,Lower middle income,2027,71106000000,55502482,0.336405068,0,30.27579078,2286602069,41.19819487,3.215765293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
