iso3,M49,Country_name,group1,group2,group3,years,CV_GDP,CV_POP,CV_CC,CV_GE,CV_ODA_PC,CV_FDI,CV_FDI_PC,CV_FDI_GDP,GVT_TOTAL,GVT_ECON_AFFAIRS,GVT_AGRI_FORESTRY,GVT_ENERGY,GVT_INDUSTRY,GVT_TRANSPORT,GVT_COMMUNICATION,GVT_ENV_PROTECTION,GVT_HOUSING_AMEN,GVT_HEALTH,GVT_EDUCATION,GVT_SOCIAL_PROTECTION,GVT_OTHER,GVT_TOTAL_PC,GVT_ECON_AFFAIRS_PC,GVT_AGRI_FORESTRY_PC,GVT_ENERGY_PC,GVT_INDUSTRY_PC,GVT_TRANSPORT_PC,GVT_COMMUNICATION_PC,GVT_ENV_PROTECTION_PC,GVT_HOUSING_AMEN_PC,GVT_HEALTH_PC,GVT_EDUCATION_PC,GVT_SOCIAL_PROTECTION_PC,GVT_OTHER_PC,X1.14,X1.56,X1.57,X1.58,X1.62,X1.63,X1.64,X1.77,X1.78,X1.79,X1.80
HND,340,Honduras,Americas,Developing economies,Lower middle income,2038,70259206569.0,13183530,15.41830774,22.81431993,83.92765993,1248235229.0,94.68141147,1.776614467,,,,,,,,,,,,,,,22.242323978815634,1.1635615508151447,3.9261536931379775,1.4243803045440946,35.170213896968896,28.856670579896527,0.064365529329169,6.832571796340861,64.9661113122509,116.27311909975464,13.909224410469104,278.275339896031,90.71487948341974,4.6102450942639805,3.314729577271283,4.104638522893948,3.0005188662535467,5.801853805225819,3.491788558637462,90.95038581395626,0.823550807816053,1.6428704458712413,1.127281475065425
HND,340,Honduras,Americas,Developing economies,Lower middle income,2039,72656738830.0,13335257,15.43988657,22.8258627,84.99181903,1265712265.0,94.91472604,1.74204387,,,,,,,,,,,,,,,22.15072937291222,1.385515894407627,3.6879068274035167,1.4126314743833421,35.20247587577537,28.936277433690837,0.04211782227387003,6.571424151749929,64.96191303221451,116.35315654254518,14.038825925530842,278.36106174666685,90.82851919398237,5.239160118945695,3.907121319452841,5.007062339613409,3.7074013133738393,6.827177966353305,4.216569231544418,92.76454379999498,1.0336913607005258,1.9342532399962689,1.1502731119307934
HND,340,Honduras,Americas,Developing economies,Lower middle income,2040,75054271091.0,13484653,15.4614654,22.83740547,86.05597814,1283189301.0,95.15923777,1.709681917,,,,,,,,,,,,,,,22.15816863522319,1.1763210020760257,3.710289265561441,1.4557153081172503,35.21792225632367,28.952712286078725,0.062238684168053116,6.591691300613903,64.97686676521869,116.36989717643816,14.056834652657933,278.3753788182769,90.88193398290045,4.6178987658155135,3.3159034053823055,4.137918738107602,3.035913433481983,5.883150732785545,3.5013800828927018,91.16752321864958,0.8248768838274905,1.6404801467811914,1.1285237469767173
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2000,9300000000.0,2607826,59.04255295,55.73770523,5.419023824,468800000.0,179.7665949,5.040860215,2974.0,278.0,48.0,5.0,48.0,83.0,6.0,1.0,60.0,87.0,448.0,39.0,2156.0,1140.413509,106.6022043,18.40613599,1.917305833,18.40613599,31.82727682,2.272234955,0.37641773,23.00766999,33.36112149,171.7906026,14.95498549,826.742275,93.0,18.9,16.4,21.4,20.6,17.8,23.2,95.9,7.2,6.5,7.9
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2001,9433000000.0,2624403,48.56889534,54.89587975,22.44320004,613900000.0,233.9198667,6.508003816,2687.0,245.0,50.0,5.0,27.0,78.0,6.0,1.0,60.0,179.0,470.0,28.0,1790.0,1023.851901,93.35456483,19.05195201,1.905195201,10.28805408,29.72104513,2.272234955,0.37641773,22.86234241,68.20598818,179.0883489,10.66909312,682.0598818,98.0,18.5,16.0,20.9,20.0,17.4,22.6,96.4,6.9,6.2,7.6
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2002,9971000000.0,2640572,38.09523773,54.05405426,10.80447747,478800000.0,181.3243494,4.801925584,3014.0,163.0,58.0,7.0,20.0,73.0,6.0,1.0,74.0,234.0,479.0,121.0,1944.0,1141.419359,61.72904962,21.9649379,2.650940781,7.574116517,27.64552529,2.272234955,0.37641773,28.02423111,88.61716325,181.4000906,45.82340493,736.2041255,97.0,18.2,15.7,20.5,19.7,17.1,22.1,96.9,6.6,6.0,7.3
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2003,9675000000.0,2656623,41.26984024,56.21621704,3.969517408,720700000.0,271.2842582,7.449095607,3095.0,156.0,47.0,15.0,18.0,71.0,5.0,1.0,53.0,204.0,494.0,30.0,2147.0,1165.012875,58.72116593,17.69163333,5.646265955,6.775519146,26.72565885,1.882088652,0.37641773,19.95013971,76.78921699,185.9503588,11.29253191,808.168867,94.0,18.0,15.6,20.2,19.4,16.8,21.8,96.83333333,6.5,5.9,7.2
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2004,10439000000.0,2672225,41.37931061,60.19900513,32.46377501,601603000.0,225.1318658,5.763032858,3294.0,238.0,67.0,2.0,2.0,85.0,22.0,6.0,69.0,259.0,491.0,39.0,2253.0,1232.680631,89.06435648,25.07273901,0.74843997,0.74843997,31.80869874,8.232839675,2.245319911,25.82117898,96.92297617,183.7420127,14.59457942,843.1176267,96.0,17.9,15.5,20.1,19.2,16.7,21.6,96.76666667,6.4,5.8,7.1
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2005,11524000000.0,2687066,46.341465,50.0,16.28188931,682484000.0,253.9885511,5.922283929,3373.0,268.0,54.0,2.0,2.0,127.0,19.0,6.0,71.0,229.0,590.0,49.0,2260.0,1255.272479,99.7370366,20.09626857,0.744306243,0.744306243,47.26344645,7.070909311,2.23291873,26.42287164,85.22306486,219.5703418,18.23550296,841.0660549,99.0,17.8,15.5,20.1,19.2,16.7,21.5,96.7,6.4,5.8,7.0
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2006,12256000000.0,2700968,46.341465,60.97560883,15.06867196,882200000.0,326.6236401,7.19810705,3807.0,314.0,62.0,3.0,2.0,152.0,22.0,8.0,79.0,288.0,670.0,62.0,2505.0,1409.49467,116.2546169,22.95473327,1.1107129,0.740475267,56.27612027,8.145227933,2.961901067,29.24877303,106.6284384,248.0592143,22.95473327,927.4452715,94.0,17.9,15.5,20.1,19.1,16.7,21.5,94.85,6.3,5.7,7.0
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2007,13215000000.0,2713800,46.60194016,64.56311035,11.66629812,866500000.0,319.2939789,6.556942868,4241.0,482.0,85.0,2.0,3.0,284.0,23.0,8.0,127.0,337.0,753.0,70.0,2596.0,1562.753335,177.6107303,31.32139435,0.736973985,1.105460977,104.6503058,8.475200825,2.947895939,46.79784804,124.1801164,277.4707053,25.79408947,956.5922323,91.0,17.9,15.6,20.1,19.2,16.7,21.5,93.0,6.3,5.7,6.9
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2008,14099000000.0,2725635,44.17475891,64.56311035,32.95117425,1436600000.0,527.0698388,10.18937513,4965.0,649.0,105.0,4.0,43.0,183.0,35.0,9.0,143.0,397.0,877.0,85.0,3191.0,1821.593867,238.1096515,38.52313314,1.467547929,15.77614024,67.14031776,12.84104438,3.301982841,52.46483847,145.654132,321.7598835,31.1853935,1170.736361,90.0,17.9,15.6,20.1,19.2,16.7,21.4,95.65,6.2,5.6,6.9
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2009,12421000000.0,2736995,47.8468895,62.20095825,55.63893724,540900000.0,197.625498,4.354721842,4785.0,383.0,96.0,3.0,94.0,92.0,38.0,7.0,94.0,344.0,831.0,79.0,3174.0,1748.267717,139.9344902,35.0749636,1.096092613,34.34423519,33.61350678,13.88383976,2.557549429,34.34423519,125.6852862,303.6176537,28.86377213,1159.665984,90.0,17.9,15.7,20.1,19.1,16.7,21.4,98.3,6.1,5.5,6.8
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2010,13535000000.0,2748568,48.09523773,63.15789413,51.79060736,227674400.0,82.83382474,1.682115996,4506.0,634.0,91.0,4.0,1.0,446.0,32.0,8.0,131.0,397.0,818.0,93.0,2588.0,1639.399134,230.6655684,33.10814941,1.455303271,0.363825818,162.2663147,11.64242617,2.910606541,47.66118211,144.4388496,297.6095188,33.83580104,941.5812161,94.0,17.9,15.7,20.1,19.1,16.7,21.3,95.3,6.1,5.5,6.7
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2011,14787000000.0,2760494,53.08057022,63.98104095,14.86406619,218200000.0,79.04382332,1.475620477,4738.0,609.0,144.0,10.0,63.0,246.0,41.0,1.0,108.0,435.0,892.0,98.0,2834.0,1716.359463,220.6126874,52.16457634,3.622540024,22.82200215,89.11448458,14.8524141,0.362254002,39.12343226,157.580491,323.1305701,35.50089223,1026.627843,92.0,17.9,15.6,20.0,19.0,16.7,21.3,99.1,6.1,5.5,6.7
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2012,15149000000.0,2772430,48.3412323,58.76777267,10.12025179,413333450.0,149.0870644,2.728453693,4547.0,445.0,112.0,8.0,2.0,212.0,29.0,2.0,87.0,410.0,925.0,93.0,2806.0,1640.077477,160.5090119,40.39777379,2.885555271,0.721388818,76.46721468,10.46013786,0.721388818,31.38041357,147.8847076,333.6423282,33.54458003,1012.108511,96.0,17.8,15.6,20.0,18.9,16.6,21.2,99.5,6.1,5.6,6.8
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2013,14582000000.0,2783687,47.39336395,58.2938385,25.7186756,544747560.0,195.6928203,3.735753395,3963.0,340.0,75.0,8.0,2.0,152.0,24.0,2.0,88.0,409.0,865.0,96.0,2351.0,1423.651438,122.1401688,26.94268429,2.873886324,0.718471581,54.60384016,8.621658972,0.718471581,31.61274957,146.9274383,310.7389588,34.48663589,844.5633435,93.0,17.8,15.6,19.9,18.8,16.5,21.1,99.7,6.2,5.6,6.9
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2014,14225000000.0,2793749,46.15384674,60.57692337,34.36028467,582148740.0,208.3754625,4.092434025,3875.0,368.0,93.0,9.0,2.0,155.0,33.0,1.0,93.0,405.0,773.0,95.0,2323.0,1387.025105,131.7226422,33.28860252,3.221477663,0.715883925,55.4810042,11.81208476,0.357941963,33.28860252,144.9664948,276.6891371,34.00448644,831.4991791,92.0,17.7,15.5,19.8,18.7,16.4,20.9,99.7,6.3,5.7,6.9
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2015,14927000000.0,2802534,48.57143021,65.23809814,21.07822868,924977860.0,330.05054,6.196676224,3961.0,348.0,105.0,17.0,2.0,114.0,30.0,2.0,88.0,486.0,783.0,104.0,2431.0,1413.363763,124.1733374,37.46609319,6.065938897,0.71363987,40.6774726,10.70459805,0.71363987,31.40015429,173.4144885,279.3900092,37.10927325,867.4292622,91.0,17.6,15.4,19.7,18.7,16.4,20.8,99.7,6.4,5.8,7.0
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2016,14931000000.0,2809915,49.52381134,69.04762268,9.554167083,927976720.0,330.2508154,6.215100931,4051.0,383.0,95.0,10.0,2.0,157.0,26.0,2.0,79.0,501.0,778.0,103.0,2530.0,1441.68062,136.3030554,33.80885187,3.558826513,0.711765303,55.87357625,9.252948933,0.711765303,28.11472945,178.2972083,276.8767027,36.65591308,900.3831077,99.0,17.6,15.4,19.7,18.6,16.3,20.8,99.7,6.4,5.8,7.1
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2017,15726000000.0,2815764,47.61904907,72.38095093,21.85807753,888835230.0,315.6639654,5.652010874,4390.0,504.0,85.0,18.0,1.0,235.0,23.0,2.0,73.0,536.0,799.0,118.0,2740.0,1559.079525,178.9922735,30.18718898,6.392581196,0.3551434,83.45869895,8.168298195,0.7102868,25.92546819,190.3568623,283.7595764,41.90692118,973.0929155,93.0,17.6,15.5,19.7,18.6,16.4,20.8,99.7,6.4,5.8,7.1
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2018,16767000000.0,2820097,47.1428566,72.85713959,35.56841799,774620600.0,274.6787079,4.619911731,4390.0,504.0,85.0,18.0,1.0,235.0,23.0,2.0,73.0,536.0,799.0,118.0,2740.0,1559.079525,178.9922735,30.18718898,6.392581196,0.3551434,83.45869895,8.168298195,0.7102868,25.92546819,190.3568623,283.7595764,41.90692118,973.0929155,97.0,17.7,15.5,19.8,18.7,16.4,20.9,99.7,6.4,5.8,7.1
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2019,17002000000.0,2823271,51.90476227,71.90476227,44.60536349,665415560.0,235.6895813,3.913748735,4390.0,504.0,85.0,18.0,1.0,235.0,23.0,2.0,73.0,536.0,799.0,118.0,2740.0,1559.079525,178.9922735,30.18718898,6.392581196,0.3551434,83.45869895,8.168298195,0.7102868,25.92546819,190.3568623,283.7595764,41.90692118,973.0929155,96.0,17.8,15.6,20.0,18.8,16.5,21.1,99.7,6.4,5.8,7.0
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2020,15079000000.0,2830739,53.80952454,69.52381134,23.96868471,265100550.0,93.65065094,1.75807779,4390.0,504.0,85.0,18.0,1.0,235.0,23.0,2.0,73.0,536.0,799.0,118.0,2740.0,1559.079525,178.9922735,30.18718898,6.392581196,0.3551434,83.45869895,8.168298195,0.7102868,25.92546819,190.3568623,283.7595764,41.90692118,973.0929155,96.0,18.0,15.7,20.2,19.0,16.6,21.3,99.8,6.4,5.8,7.1
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2021,15982000000.0,2837682,52.38095093,65.7142868,21.12757208,320500710.0,112.9445477,2.005385496,4390.0,504.0,85.0,18.0,1.0,235.0,23.0,2.0,73.0,536.0,799.0,118.0,2740.0,1559.079525,178.9922735,30.18718898,6.392581196,0.3551434,83.45869895,8.168298195,0.7102868,25.92546819,190.3568623,283.7595764,41.90692118,973.0929155,90.0,18.1,15.8,20.4,19.1,16.7,21.5,99.6,6.5,5.9,7.1
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2022,18710000000.0,2839144,53.77358627,71.69811249,34.03153825,318736000.0,112.2648235,1.703559594,4390.0,504.0,85.0,18.0,1.0,235.0,23.0,2.0,73.0,536.0,799.0,118.0,2740.0,1559.079525,178.9922735,30.18718898,6.392581196,0.3551434,83.45869895,8.168298195,0.7102868,25.92546819,190.3568623,283.7595764,41.90692118,973.0929155,98.0,18.3,15.9,20.5,19.3,16.8,21.6,99.65827094,6.6,6.0,7.3
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2023,21299000000.0,2839786,50.94339752,66.03773499,30.43010482,376524960.0,132.5892021,1.767805812,4772.44664,558.4624506,103.8695652,18.28458498,-1.944664032,260.4387352,31.51383399,2.110671937,85.64426877,614.4782609,921.9486166,131.8814229,2886.051383,1677.660898,174.22270271161713,2.6686226821649695,1.4404711028572352,13.559650348356136,84.05864813255377,56.89488149981375,0.7404871904879435,18.161289783726925,185.96967571603062,288.78984473722403,25.995172561713,970.8047681756557,91.11590252667756,3.9422503591621525,1.9820923396039638,1.575464675725124,2.105019645055848,2.736433794596973,2.580157218991268,93.00481765625085,0.5864719080653922,0.8077449356763472,1.377797584505162
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2024,21900000000.0,2839175,50.93183625,70.33232172,30.78673674,155600000.0,54.80465276,0.710502283,4836.034585,571.2075099,105.6521739,19.00395257,-3.334980237,267.2144269,32.20158103,2.003952569,85.74505929,633.7391304,938.1581028,135.6541502,2915.254941,1696.028312,170.6470560652386,1.4313675006311224,6.377734407436345,11.950813402206336,83.5507117553887,55.76959206859126,5.270521891032613,15.821757415704447,185.16677366838294,288.735572138757,28.505741232743016,970.0785731472888,90.4628937688502,3.561377446247715,1.224223108078367,0.7825963773640289,1.3932178623285965,1.8197543962311964,1.8515879590019286,90.92818023996587,0.6348555245343291,0.5455252649805411,1.8173721786240844
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2025,23137000000.0,2837077,50.57746362,70.88941465,31.14297232,215087354.1,75.81301251,0.929625077,4899.62253,583.9525692,107.4347826,19.72332016,-4.725296443,273.9901186,32.88932806,1.897233202,85.8458498,653.0,954.3675889,139.4268775,2944.458498,1714.395726,169.23477802736346,1.1345068011851824,8.238819462956892,12.525336994784778,83.37374875070682,55.54537376161445,7.682141139143405,14.06260305837638,184.77026307043633,288.8158400877395,28.406066930153017,969.5167366601409,90.53596843643705,3.5393734836759583,1.0374065009498037,0.6004222017209374,1.2248341445311797,1.594743821743768,1.6326493943636937,90.81365801860474,0.5826195600299762,0.43096915345827924,1.9999181249517088
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2026,24132000000.0,2833403,50.22309099,71.44650759,31.4992079,246650787.1,87.05107854,1.022090117,,,,,,,,,,,,,,,168.21583202076513,0.972738574957991,9.227476673069592,12.534222783880717,83.34020762569618,55.3315536079291,8.899101601882819,13.076367254250847,184.6156306933203,288.8881983727015,28.895102322153342,969.3097832651931,90.29408922828658,3.4584647957863477,0.9139799971370932,0.4961082173649325,1.0916567227908158,1.44711553553858,1.4471178438058256,91.65720485704554,0.4957579014138025,0.34558310952824856,2.0696297172323517
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2027,25090000000.0,2828530,49.86871837,72.00360052,31.85544348,278214220.1,98.36000328,1.108864966,,,,,,,,,,,,,,,168.26745665785413,0.9491444174913733,9.418021586385683,12.708985859036327,83.41593474640676,55.54334560957859,8.896026655860108,12.265427034249383,184.65340250401945,289.0926922341897,28.714799164505905,969.3809783774235,90.596866575694,3.473920561635299,0.8996477550840767,0.4842796173315797,1.0868382607147493,1.4611769873852327,1.4311184304350257,90.9253324131121,0.4821261332378166,0.33276945151968,2.0921669502553377
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2028,25977000000.0,2822867,49.51434574,72.56069345,32.21167906,309777653.1,109.7386639,1.192507422,,,,,,,,,,,,,,,167.30202210785262,0.8067939461689034,10.460604386413758,12.997003685431244,83.45793634001095,55.51233422359027,9.91993159520433,10.884144868833612,184.52703953510903,289.28312362490146,28.981989506633923,969.1732910780509,90.55637015197979,3.4115853027390726,0.7867619445660002,0.39593465506364905,0.9684054104343507,1.3436299448465463,1.2601036976258793,91.09323407167916,0.39847634378779045,0.2590307025977463,2.1843265822567455
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2029,26898000000.0,2816397,49.15997311,73.11778638,32.56791464,341341086.0,121.1977878,1.269020321,,,,,,,,,,,,,,,167.54503745089357,0.7936523553436308,10.2729854444015,12.729776145224662,83.59925200348198,55.67603536294303,9.571535844711715,10.35367595222718,184.69787329667687,289.4847895667938,29.12393802342761,969.4576635032754,90.64915213248936,3.3970789342990395,0.7765624383042227,0.3886402379369003,0.9544018267775224,1.3561564089919187,1.2323361658773342,90.90199805778832,0.3711406652552795,0.24573043726160923,2.177345971337589
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2030,27814000000.0,2808954,48.80560049,73.67487931,32.92415023,372904519.0,132.7556518,1.340707985,,,,,,,,,,,,,,,167.3023690449935,0.7445004460747138,10.592329595902156,12.94864884867872,83.62703913012486,55.714410803254665,9.678666256875891,9.967080063974546,184.66778510465983,289.5339139219521,29.146013643186325,969.383458140924,90.44495417363923,3.299668214102093,0.721083600045408,0.35195870645075317,0.8876694728997165,1.2816539383696277,1.1417315919282371,91.08290643128068,0.3354874969886864,0.21927222045253486,2.159170205023362
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2031,28544194478.0,2800613,48.45122786,74.23197225,33.28038581,404467952.0,144.4212221,1.416988496,,,,,,,,,,,,,,,166.98458939531258,0.7117910514821073,10.953087881386255,13.17664780981196,83.63519360756207,55.7247115562142,9.901085044841778,9.551160159600192,184.6133774308929,289.57551923401235,29.197119672056598,969.2819322086281,90.51590105817682,3.2861870439685514,0.6934239629984679,0.33265103214207875,0.8604261883176174,1.2577566722436873,1.1009146698968795,90.93711205381862,0.3173068048404324,0.20360725453703446,2.1851140805459197
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2032,29274409296.0,2791137,48.09685523,74.78906518,33.63662139,436031385.0,156.2199867,1.489462625,,,,,,,,,,,,,,,166.90597832895816,0.6798529119720003,11.197838846727922,13.60797675434709,83.66227355021351,55.826222448021085,9.816850402527717,9.246744759611778,184.5844783524748,289.6239008191863,28.972199230699708,969.1818986982611,90.34748433125662,3.1836294556324867,0.6494104281387721,0.3064432793723996,0.808012679892977,1.1945783144088546,1.0316765035643645,90.75649765319349,0.2957818134751271,0.18788744789211279,2.151720313748578
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2033,30004624114.0,2780473,47.74248261,75.34615811,33.99285697,467594818.0,168.1709616,1.558409185,,,,,,,,,,,,,,,166.73530095035133,0.6474566003226608,11.490109682085444,13.944955195201578,83.67425900610479,55.89585086168492,9.943988670568702,8.822848189901881,184.54003625895692,289.6744732803351,28.85677291754872,969.0801635411391,90.35722227707544,3.1424007105756666,0.6171708209414954,0.28567577735216915,0.7731362677304131,1.1584425590274432,0.9828527457793274,90.46108486146586,0.27741327705525126,0.17319337020229075,2.167315359992983
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2034,30734838931.0,2768723,47.38810998,75.90325104,34.34909255,499158251.0,180.2846478,1.624079606,,,,,,,,,,,,,,,166.469583710976,0.6262686300189448,11.723863243042764,14.019007755266056,83.69078942754867,55.89441748222011,10.052171544482354,8.593926237139538,184.5130786332856,289.70348033601584,28.99225551633681,969.0273726890684,90.34628340492135,3.1227825086674406,0.5980020482089614,0.273195857236452,0.7512865045001937,1.138963793377308,0.9510114025024848,90.54953467943142,0.26239936742371733,0.16248565942977378,2.174646954401058
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2035,31465053749.0,2755934,47.03373735,76.46034397,34.70532814,530721684.0,192.5741632,1.686701978,,,,,,,,,,,,,,,166.4625415734908,0.6025800187926079,11.746941735949354,14.099650414712894,83.82686941065498,56.0647296902299,9.901369304441262,8.329852600992718,184.58012552255053,289.8358999842567,28.803265464793604,969.0523895357366,90.1848374216299,3.0430329394849887,0.567901253209784,0.25514764440065535,0.7112551044603299,1.0939169113623968,0.8989198905978636,90.47527305107725,0.24315906265930196,0.15072883909106666,2.140349086965774
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2036,32195268567.0,2742078,46.67936473,77.01743691,35.06156372,562285117.0,205.0580315,1.746483698,,,,,,,,,,,,,,,166.1646211371613,0.5865238445449938,11.980345261458547,14.125111367731847,83.84322351115505,56.04950150297416,10.077602601830678,8.082782801557324,184.55278784269686,289.86359259556775,28.978534785513204,969.0015880556103,90.29904459869006,3.0613408353207463,0.5589217497167249,0.24837926447144665,0.7035317516932045,1.0944482698373048,0.8845895670041828,90.45268396475757,0.23347558926576448,0.14326223060617516,2.170653857685808
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2037,32925483385.0,2726899,46.3249921,77.57452984,35.4177993,593848549.9,217.7743107,1.803613763,,,,,,,,,,,,,,,165.8910495399615,0.558565782328765,12.164548907153407,14.163813756339334,83.79952101433392,55.95795802841924,10.480731763859653,7.757705777099776,184.51416522953986,289.8619648593125,29.20117251923294,968.9550181814208,90.3433549636366,3.071438359596167,0.5397338098152573,0.2346450093495955,0.6823033120340506,1.0763671830086832,0.8531514948142791,90.55358369745781,0.21786556234968735,0.13130181065939697,2.2340843186295767
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2038,33655698203.0,2710818,45.97061947,78.13162277,35.77403488,625411982.9,230.7096909,1.85826477,,,,,,,,,,,,,,,165.910619311233,0.5428090475869022,12.12827128122919,14.25706209706884,83.6554318798458,55.833800073553945,10.98998368882856,7.560643199647785,184.4536396231495,289.80153527189344,29.258224066235556,968.9141958699289,90.4310814884763,3.0989215651364908,0.5314990261203109,0.22776160370228446,0.6744707257404436,1.066454257767746,0.8419979224637437,90.48484041738179,0.21348173558687875,0.12611977649050718,2.3169585742388628
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2039,34385913020.0,2693903,45.61624685,78.6887157,36.13027046,656975415.9,243.8749338,1.910594654,,,,,,,,,,,,,,,166.0183599921029,0.5365114545736424,12.154863175687657,14.920168910183687,83.36115659850459,55.70868366062754,11.405782965969234,7.712484678958173,184.25896386856093,289.64817091965875,28.925313390020403,968.6557558465541,90.2580800580054,3.033865578561587,0.513329186437224,0.2190791143726495,0.6536985236155177,1.0144972640717973,0.8214273063099443,90.41503631651373,0.21980054375042266,0.12660443712802105,2.327119863392591
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2040,35116127838.0,2676100,45.26187422,79.24580863,36.48650604,688538848.9,257.2918983,1.960748213,,,,,,,,,,,,,,,166.68203643771443,0.6097868137140758,11.858004314923823,15.462257033893302,82.49911453674858,55.28568000263463,12.031383177840587,8.781426111080458,183.82872831590515,289.2455865132953,28.665718146936122,968.3564941079156,90.51680431046776,3.1446724672449378,0.5789597939110741,0.2614310691287071,0.7420859729937486,1.0751157483429483,0.9486136879738206,90.22356273707726,0.29451221818531537,0.16677395114121257,2.3670230026691876
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2000,1368000000.0,5025145,15.95744705,39.89070892,39.47237997,-2361000.0,-0.469837189,-0.172587719,2645.0,357.0,32.0,0.0,2.0,229.0,3.0,12.0,137.0,279.0,483.0,790.0,397.0,448.4328501,60.52571928,5.425274557,0.0,0.33907966,38.82462105,0.50861949,2.034477959,23.2269567,47.30161254,81.88773785,133.9364656,67.30731247,99.0,44.0,38.5,49.2,50.8,44.8,56.4,98.6,28.3,26.9,29.8
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2001,1525000000.0,5071956,13.00517845,37.78319168,26.17163984,5007000.0,0.987193107,0.328327869,2645.0,357.0,32.0,0.0,2.0,229.0,3.0,12.0,137.0,279.0,483.0,790.0,397.0,448.4328501,60.52571928,5.425274557,0.0,0.33907966,38.82462105,0.50861949,2.034477959,23.2269567,47.30161254,81.88773785,133.9364656,67.30731247,99.0,41.7,36.4,46.7,48.1,42.4,53.5,98.7,27.3,25.9,28.8
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2002,1606000000.0,5116254,10.05290985,35.67567444,31.7631862,4665000.0,0.911799922,0.290473225,2645.0,357.0,32.0,0.0,2.0,229.0,3.0,12.0,137.0,279.0,483.0,790.0,397.0,448.4328501,60.52571928,5.425274557,0.0,0.33907966,38.82462105,0.50861949,2.034477959,23.2269567,47.30161254,81.88773785,133.9364656,67.30731247,98.0,39.5,34.5,44.3,45.7,40.2,50.8,98.8,26.3,24.9,27.7
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2003,1920000000.0,5159422,11.11111069,36.21621704,34.56025374,45544000.0,8.827345389,2.372083333,2645.0,357.0,32.0,0.0,2.0,229.0,3.0,12.0,137.0,279.0,483.0,790.0,397.0,448.4328501,60.52571928,5.425274557,0.0,0.33907966,38.82462105,0.50861949,2.034477959,23.2269567,47.30161254,81.88773785,133.9364656,67.30731247,98.0,37.5,32.7,42.0,43.3,38.1,48.2,98.9,25.2,23.8,26.6
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2004,2214000000.0,5203041,12.80788136,31.84079552,40.49460433,175458000.0,33.72220207,7.924932249,2645.0,357.0,32.0,0.0,2.0,229.0,3.0,12.0,137.0,279.0,483.0,790.0,397.0,448.4328501,60.52571928,5.425274557,0.0,0.33907966,38.82462105,0.50861949,2.034477959,23.2269567,47.30161254,81.88773785,133.9364656,67.30731247,99.0,35.7,31.1,39.9,41.2,36.2,45.9,98.2,24.1,22.8,25.4
