iso3,M49,Country_name,group1,group2,group3,years,CV_GDP,CV_POP,CV_CC,CV_GE,CV_ODA_PC,CV_FDI,CV_FDI_PC,CV_FDI_GDP,GVT_TOTAL,GVT_ECON_AFFAIRS,GVT_AGRI_FORESTRY,GVT_ENERGY,GVT_INDUSTRY,GVT_TRANSPORT,GVT_COMMUNICATION,GVT_ENV_PROTECTION,GVT_HOUSING_AMEN,GVT_HEALTH,GVT_EDUCATION,GVT_SOCIAL_PROTECTION,GVT_OTHER,GVT_TOTAL_PC,GVT_ECON_AFFAIRS_PC,GVT_AGRI_FORESTRY_PC,GVT_ENERGY_PC,GVT_INDUSTRY_PC,GVT_TRANSPORT_PC,GVT_COMMUNICATION_PC,GVT_ENV_PROTECTION_PC,GVT_HOUSING_AMEN_PC,GVT_HEALTH_PC,GVT_EDUCATION_PC,GVT_SOCIAL_PROTECTION_PC,GVT_OTHER_PC,X1.14,X1.56,X1.57,X1.58,X1.62,X1.63,X1.64,X1.77,X1.78,X1.79,X1.80
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2012,6604000000.0,5696519,11.37440777,30.33175278,83.24214612,292000000.0,51.25937437,4.421562689,2645.0,357.0,32.0,0.0,2.0,229.0,3.0,12.0,137.0,279.0,483.0,790.0,397.0,448.4328501,60.52571928,5.425274557,0.0,0.33907966,38.82462105,0.50861949,2.034477959,23.2269567,47.30161254,81.88773785,133.9364656,67.30731247,96.0,22.7,19.8,25.4,26.0,22.8,29.1,99.1,15.9,14.9,16.8
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2013,7335000000.0,5797289,11.37440777,31.27962112,93.37665246,626093700.0,107.9976693,8.535701431,2645.0,357.0,32.0,0.0,2.0,229.0,3.0,12.0,137.0,279.0,483.0,790.0,397.0,448.4328501,60.52571928,5.425274557,0.0,0.33907966,38.82462105,0.50861949,2.034477959,23.2269567,47.30161254,81.88773785,133.9364656,67.30731247,97.0,21.5,18.8,24.1,24.7,21.7,27.5,99.0,15.1,14.2,16.0
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2014,7467000000.0,5898319,12.5,17.78846169,106.093572,248000000.0,42.04587782,3.3212803,2645.0,357.0,32.0,0.0,2.0,229.0,3.0,12.0,137.0,279.0,483.0,790.0,397.0,448.4328501,60.52571928,5.425274557,0.0,0.33907966,38.82462105,0.50861949,2.034477959,23.2269567,47.30161254,81.88773785,133.9364656,67.30731247,96.0,20.4,17.9,22.9,23.5,20.6,26.2,98.4,14.4,13.5,15.2
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2015,6678000000.0,6001882,10.95238113,16.66666603,128.2618577,1141883600.0,190.2542569,17.09918538,2439.0,324.0,34.0,1.0,2.0,173.0,2.0,13.0,128.0,236.0,465.0,718.0,401.0,406.3725345,53.98306731,5.66488978,0.166614405,0.333228811,28.82429211,0.333228811,2.165987269,21.32664388,39.32099965,77.47569846,119.629143,66.81237652,97.0,19.4,17.0,21.7,22.2,19.5,24.8,98.75,13.7,12.9,14.5
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2016,6813000000.0,6108462,12.38095284,15.71428585,84.12255807,616000000.0,100.8437148,9.041538236,2512.0,345.0,34.0,1.0,2.0,186.0,2.0,13.0,116.0,230.0,519.0,684.0,441.0,411.2328111,56.4790286,5.566049195,0.163707329,0.327414659,30.44956325,0.327414659,2.128195281,18.9900502,37.65268573,84.96410389,111.9758132,72.19493221,96.0,18.4,16.1,20.6,21.1,18.5,23.5,99.1,13.0,12.3,13.8
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2017,7703000000.0,6220150,12.85714245,22.8571434,73.72630953,-107000000.0,-17.2021575,-1.389069194,2759.0,426.0,35.0,4.0,4.0,252.0,2.0,13.0,135.0,257.0,543.0,754.0,463.0,443.5584351,68.48709436,5.62687395,0.643071309,0.643071309,40.51349244,0.321535654,2.089981753,21.70365666,41.31733158,87.29693014,121.2189417,74.43550397,92.0,17.5,15.3,19.6,20.0,17.5,22.3,99.45,12.5,11.8,13.2
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2018,8271000000.0,6341732,16.19047546,29.04761887,68.11406783,144222600.0,22.74183141,1.743714182,2706.0,280.0,46.0,6.0,4.0,118.0,2.0,14.0,139.0,257.0,545.0,830.0,458.0,426.6973123,44.15197615,7.253538939,0.946113775,0.630742516,18.60690423,0.315371258,2.207598807,21.91830244,40.52520668,85.93866786,130.8790722,72.22001813,94.0,16.7,14.6,18.7,19.1,16.8,21.3,99.8,12.0,11.3,12.8
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2019,9372000000.0,6494035,17.1428566,25.7142849,67.44829173,403865100.0,62.19016374,4.309273367,2836.0,357.0,27.0,0.0,4.0,45.0,2.0,11.0,116.0,265.0,569.0,880.0,632.0,436.7084563,54.9735257,4.157661608,0.0,0.615949868,6.929436013,0.307974934,1.693862137,17.86254617,40.80667874,87.6188687,135.5089709,97.32007912,95.0,16.1,14.1,18.0,18.4,16.1,20.5,99.9,11.7,11.0,12.4
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2020,8283000000.0,6664140,13.33333302,31.4285717,70.62796017,-401519000.0,-60.25068501,-4.847506942,2630.0,255.0,22.0,0.0,2.0,20.0,2.0,8.0,102.0,289.0,547.0,865.0,771.0,394.6495722,38.26450225,3.301251174,0.0,0.300113743,3.001137431,0.300113743,1.200454972,15.3058009,43.36643588,82.08110874,129.7991939,115.693848,87.0,15.6,13.7,17.5,17.8,15.7,19.9,100.0,11.4,10.7,12.1
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2021,9256000000.0,6820479,12.85714245,22.8571434,66.22269429,226205400.0,33.16561784,2.443878565,2896.0,387.0,23.0,0.0,4.0,31.0,3.0,8.0,114.0,321.0,571.0,816.0,1006.0,424.6036092,56.74088286,3.372197173,0.0,0.586469074,4.54513532,0.439851805,1.172938147,16.71436859,47.06414315,83.71846024,119.639691,147.496972,89.0,15.3,13.4,17.2,17.5,15.4,19.5,99.93333333,11.3,10.6,12.0
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2022,12269000000.0,6955788,10.37735844,17.45282936,105.4037952,54900000.0,7.892707483,0.447469231,2896.0,387.0,23.0,0.0,4.0,31.0,3.0,8.0,114.0,321.0,571.0,816.0,1006.0,424.6036092,56.74088286,3.372197173,0.0,0.586469074,4.54513532,0.439851805,1.172938147,16.71436859,47.06414315,83.71846024,119.639691,147.496972,90.0,15.1,13.2,16.9,17.2,15.2,19.2,99.86666667,11.2,10.6,12.0
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2023,15187000000.0,7073516,11.320755,18.86792374,62.04757602,159000000.0,22.4782131,1.046948048,2741.885375,345.6956522,29.28458498,1.411067194,3.43083004,84.71936759,2.276679842,10.47826087,118.1581028,278.4268775,550.8577075,805.944664,710.4545455,419.7724259,51.4530124530998,0.706903459455309,9.396188762892038,13.207125021484847,13.38142391,15.813908051289834,0.5487046684711399,10.620098416545591,40.374031036986985,79.38082015746285,114.11292664467578,142.33225541784174,96.17358425140691,3.3170387625824618,0.9068226250896848,1.6722529599550604,1.0849514265198836,3.2925219083288657,0.722962865006113,94.81491610968419,0.08007064518251171,0.16357367745137483,2.4547023150524447
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2024,17491000000.0,7186009,10.8493743,17.58551261,73.39648911,705333330.0,98.15369421,4.032550054,2748.096838,345.0978261,29.10177866,1.485177866,3.513833992,76.23221344,2.238142292,10.38043478,117.0662055,278.5820158,554.8241107,807.1175889,729.3221344,418.1776675,51.39285851142704,0.6147068015166449,9.782285652784168,13.332972616641856,11.88862803,16.076875298305463,0.48803925652494273,10.191220379618724,40.38072089999271,79.41474907643047,114.08289135806399,142.18865429009986,96.70724273354152,2.7564540013672723,0.6934310039998824,1.265755838231635,0.8109841902719652,2.6944681879234977,0.529809316413001,96.77862473200369,0.05296272017667875,0.11694563642244615,2.3080028884148724
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2025,20160000000.0,7295034,10.53876022,16.53969922,76.19356387,298380867.4,40.90191593,1.480063826,2754.3083,344.5,28.91897233,1.559288538,3.596837945,67.74505929,2.199604743,10.2826087,115.9743083,278.7371542,558.7905138,808.2905138,748.1897233,416.5829092,51.350425004224114,0.6009990037290137,10.050202911856623,13.40449494161634,10.39583215,16.27186709862994,0.47322368541019105,9.851914158946123,40.369347996249864,79.44028141529624,114.05476334041707,142.07845463623767,96.71695694001302,2.652433775547411,0.6558794514841559,1.2064130767717538,0.7702292342904847,2.6233692141715443,0.49667209029324483,96.71388409188263,0.048256715055922224,0.10763493850141055,2.1895038776204783
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2026,21563000000.0,7400465,10.22814613,15.49388583,78.99063862,300740002.2,40.63798724,1.394703901,,,,,,,,,,,,,,,51.315117683983516,0.5844339351875696,10.297585851798384,13.471125904713077,,16.45520590973635,0.4595831440453912,9.53137164132773,40.36042583572123,79.46508844220486,114.02959261964332,141.97644327545464,96.67764768204314,2.557071465831028,0.6201158472721326,1.1460848870289886,0.7311696310917011,2.5540781775050903,0.4654699955636046,96.66087000366299,0.04364360407498658,0.09845253500174068,2.111253934127856
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2027,23072000000.0,7503680,9.91753205,14.44807244,81.78771337,303099137.1,40.39339859,1.313709852,,,,,,,,,,,,,,,51.28585959406618,0.5693419696728852,10.526060751011201,13.532441699853353,,16.627565451796116,0.4463145036736434,9.227523406931319,40.35301627182085,79.48939338938567,114.00683053394862,141.88162672285688,96.63060610633893,2.46871396126558,0.5878730456970385,1.091586078546446,0.6957551113159914,2.4902758785565844,0.4374773539352805,96.60114096965454,0.039675164001126556,0.09048014790777716,2.0384884907653564
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2028,24649000000.0,7604990,9.606917967,13.40225905,84.58478813,305458272.0,40.16550607,1.239231904,,,,,,,,,,,,,,,51.26175844293952,0.554340443852809,10.738508055472613,13.589464914503965,,16.79020580657558,0.4335537940372238,8.938455020547911,40.34726834400484,79.5132116001077,113.98622161316402,141.79298631116737,96.60194832253667,2.381805229527299,0.556847507412649,1.038171188722232,0.6610796768516822,2.4248971774626065,0.41067557533337457,96.56100439916489,0.03602496391525947,0.08309082099245908,1.971229219216917
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2029,26349000000.0,7704608,9.296303883,12.35644566,87.38186288,307817406.9,39.95237744,1.168231838,,,,,,,,,,,,,,,51.2661868049843,0.5121355460588887,10.998500667818401,13.672662878821097,,17.05482143225387,0.41144788443448727,8.442649145229916,40.33683057239515,79.60139337130484,113.96946307505053,141.67988301951766,96.93301902959341,2.1697885337364684,0.4820773483426952,0.8960211930414741,0.5708648179348639,2.2207314472248254,0.346710960779294,96.9006413956691,0.027855153138980782,0.06653962236223276,1.8888564871292743
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2030,28155000000.0,7803618,8.9856898,11.31063227,90.17893764,310176541.7,39.74778644,1.101674806,,,,,,,,,,,,,,,51.22553468080491,0.5131502414183551,11.203614471982371,13.71172515904399,,17.202023257501246,0.3979703885543479,8.214840821525426,40.32226835702187,79.61070855540743,113.94046385202914,141.60367466378145,96.51152003130888,2.153765768245465,0.4781217942435328,0.8978139525812464,0.5705711083962577,2.242703483786581,0.3434184041353874,96.55810169767639,0.027453987584136932,0.06565876912431844,1.8299178534086304
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2031,29897377839.0,7901636,8.675075717,10.26481889,92.97601239,312535676.6,39.55328702,1.045361497,,,,,,,,,,,,,,,51.214014300723115,0.5006526719482565,11.375631476713263,13.759226515947603,,17.338561697670162,0.38910963722296227,7.962054170300743,40.321260310606824,79.63303849878031,113.92422097896727,141.52820424139006,96.53837020132167,2.08672024198508,0.4554643904051373,0.8578101321616486,0.5450634736121706,2.1921040874805104,0.3242716848583674,96.45619007924131,0.025084890760462247,0.06054997085971034,1.776507033496515
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2032,31639766652.0,7998026,8.364461633,9.219005497,95.77308715,314894811.5,39.37156637,0.995250107,,,,,,,,,,,,,,,51.20628557442665,0.48793813251751034,11.537526917326323,13.80435836515652,,17.46824727223824,0.3780510892148447,7.720089564699895,40.3215561059686,79.65526602298587,113.90974631727188,141.45690918966426,96.51843534224386,2.0151294071129744,0.4323177744450028,0.8164020007576348,0.5182656517792276,2.1350522163879604,0.30486128460977413,96.42507487331065,0.02285094877571606,0.05580268923993578,1.7275766745182988
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2033,33382155465.0,8093242,8.05384755,8.173192108,98.5701619,317253946.4,39.19985914,0.950369867,,,,,,,,,,,,,,,51.20120565418258,0.47575539368260356,11.689843978116272,13.84720551866252,,17.590873661325407,0.3674236408773964,7.489030558341222,40.3228748141489,79.67668156913685,113.89629955034326,141.38878026385362,96.49835706153863,1.9471682198371567,0.41075292014751363,0.7775518464647525,0.4931558781525545,2.0803739268424315,0.2868985873561961,96.39456418403321,0.02084843309101566,0.05150351875634816,1.6823389001836044
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2034,35124544278.0,8188024,7.743233466,7.127378719,101.3672367,319613081.3,39.03421402,0.909942286,,,,,,,,,,,,,,,51.19860035610697,0.46371905539190494,11.834514833711566,13.888448065136455,,17.70810646268525,0.3571291304828446,7.265810097176859,40.32509442499968,79.6978251826818,113.88371999845823,141.32300704704102,96.48494452981667,1.881045160243184,0.39012417828501,0.7400109423868394,0.4689486821014912,2.0261177570976425,0.2698362982633837,96.37031673479143,0.01900456407656238,0.047504889780325,1.640190304492173
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2035,36866933091.0,8282415,7.432619383,6.08156533,104.1643114,321972216.1,38.87419504,0.873336047,,,,,,,,,,,,,,,51.19866679214532,0.4505597901981955,11.974334896580606,13.929466404543488,,17.82270759665036,0.34666386979970687,7.045165834005206,40.32845623927615,79.71966276674809,113.87187104046617,141.2584194746593,96.498037858175,1.8105261296908095,0.36849111531945666,0.6997756165911407,0.44308620929765014,1.9645863362549736,0.25209996514369715,96.39049725823583,0.01715910255267621,0.0434765741905114,1.6006255196293795
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2036,38609321903.0,8376692,7.1220053,5.035751942,106.9613862,324331351.0,38.71830921,0.840033792,,,,,,,,,,,,,,,51.20112599793581,0.436267059108041,12.115629162060728,13.973409710396403,,17.941026520955692,0.3361043887341191,6.813040762207602,40.33240157819924,79.7442980864545,113.8603047309869,141.19236675923358,96.53714732338791,1.7367956353871474,0.3461359143339473,0.6576777935669236,0.41622554090536573,1.8987968012062908,0.23393475828567362,96.41268233318854,0.01531854295327586,0.039395417273252964,1.5619007649629584
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2037,40351710716.0,8470757,6.811391216,3.989938553,109.7584609,326690485.9,38.56685842,0.809607524,,,,,,,,,,,,,,,51.20367364299751,0.43182896372392937,12.22876866322765,14.00356223198383,,18.030441790250126,0.32677255602785626,6.641551885927547,40.33690454066464,79.75868237305731,113.8487556279016,141.13503253652792,96.35586850093135,1.7045271133430535,0.3373549048598694,0.6439682269551389,0.4068318459453283,1.8838309260227455,0.22674948212416762,96.25552099625602,0.014637270409316016,0.0378675832557276,1.5288102593267445
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2038,42094099529.0,8565552,6.500777133,2.944125164,112.5555357,329049620.8,38.41546006,0.781700106,,,,,,,,,,,,,,,51.20744125635159,0.42314345718831947,12.339180868744709,14.032840065034387,,18.117351018932336,0.3187867757566673,6.47617666833926,40.34207497900078,79.77255330484796,113.83762425979099,141.07880241430306,96.34300543347634,1.6566912719327882,0.32355205461543074,0.6185543326903742,0.3903763180649715,1.8440657186667269,0.2156391626497408,96.22988618782344,0.013579035969674974,0.03547171716303474,1.4985540065590472
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2039,43836488342.0,8661485,6.19016305,1.898311775,115.3526104,331408755.6,38.26234827,0.756011187,,,,,,,,,,,,,,,51.21117468486759,0.4150638652700877,12.447316906070833,14.060870989831322,,18.201030288312456,0.3109337178992604,6.320095523603605,40.347579047166775,79.78423573398065,113.82578113483305,141.02189343245468,96.3301313968257,1.6117135576521993,0.3108301146675878,0.5951643504280202,0.3751793875837775,1.8068594579761106,0.20546648265443146,96.2058848673617,0.012639183770723844,0.0333253805243751,1.4700408905623759
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2040,45578877155.0,8757697,5.879548966,0.852498386,118.1496852,333767890.5,38.11137683,0.732286338,,,,,,,,,,,,,,,51.21513933755572,0.4078710276187393,12.552497458952448,14.087892997898324,,18.28137036016295,0.3026772683483957,6.172569795331524,40.353873520206804,79.79420151911971,113.81339595407711,140.96448634101873,96.3196057205745,1.569655097181421,0.2993165714386332,0.5742332804551901,0.3614173370968899,1.7729986910998075,0.19631429470910972,96.18542514773225,0.011829596986049792,0.0314663106353067,1.443118530624597
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2000,37714000000.0,1954709,70.74468231,53.55191422,2.515591624,16299810.0,8.338739935,0.043219521,16577.0,1705.0,101.0,1428.0,42.0,0.0,134.0,20.0,1109.0,1047.0,2204.0,3290.0,3248.0,8254.980651,849.0524226,50.29577401,711.1125276,20.91507434,0.0,66.72904671,9.95955921,552.2575582,521.3829246,1097.543425,1638.34749,1617.432416,98.0,10.6,9.8,11.4,12.7,11.7,13.7,98.3,3.7,3.3,4.2
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2001,34906000000.0,2008121,76.6421814,55.96514702,2.515591624,-111516160.0,-55.53258992,-0.31947562,16577.0,1705.0,101.0,1428.0,42.0,0.0,134.0,20.0,1109.0,1047.0,2204.0,3290.0,3248.0,8254.980651,849.0524226,50.29577401,711.1125276,20.91507434,0.0,66.72904671,9.95955921,552.2575582,521.3829246,1097.543425,1638.34749,1617.432416,99.0,10.5,9.7,11.2,12.5,11.5,13.5,98.3,3.7,3.3,4.3
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2002,38129000000.0,2059974,82.53968048,58.37837982,2.515591624,3619440.0,1.757031885,0.009492617,17304.0,1938.0,118.0,1688.0,59.0,0.0,72.0,16.0,1142.0,1096.0,2336.0,2715.0,3649.0,8400.106021,940.7885731,57.28227638,819.427818,28.64113819,0.0,34.95189745,7.767088322,554.375929,532.0455501,1133.994895,1317.9778,1771.381581,99.0,10.3,9.5,11.1,12.3,11.3,13.3,98.3,3.8,3.4,4.4
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2003,47869000000.0,2109881,74.6031723,58.91891861,2.515591624,-67111390.0,-31.80813989,-0.14019802,20013.0,2584.0,121.0,2208.0,50.0,0.0,205.0,20.0,1416.0,1245.0,2493.0,2929.0,4215.0,9485.36908,1224.713621,57.34920595,1046.504519,23.69801899,0.0,97.16187785,9.479207595,671.1278977,590.0806728,1181.583227,1388.229952,1997.743001,99.0,10.2,9.4,10.9,12.1,11.2,13.1,98.3,4.0,3.5,4.5
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2004,59439000000.0,2157320,75.36946106,59.20397949,2.515591624,23752970.0,11.01040643,0.039961927,23220.0,3414.0,170.0,3044.0,51.0,0.0,149.0,24.0,1870.0,1310.0,2735.0,3139.0,4951.0,10763.35453,1582.519051,78.80147591,1411.009957,23.64044277,0.0,69.06717594,11.12491425,866.816235,607.2349026,1267.776686,1455.046076,2294.977101,98.0,10.0,9.3,10.7,11.9,11.0,12.8,98.3,4.1,3.6,4.7
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2005,80799000000.0,2236788,69.75609589,59.80392075,2.515591624,233904110.0,104.5714256,0.289488867,24914.0,3945.0,164.0,3582.0,51.0,123.0,24.0,24.0,2147.0,1541.0,3000.0,3747.0,5144.0,11138.29295,1763.689719,73.31942053,1601.403441,22.80055151,54.98956539,10.7296713,10.7296713,959.8585114,688.9343112,1341.208912,1675.169931,2299.726215,99.0,9.9,9.1,10.6,11.7,10.8,12.6,98.6,4.3,3.8,4.9
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2006,102000000000.0,2364733,70.73170471,62.43902588,2.515591624,121305690.0,51.29783785,0.119456503,40819.0,5042.0,164.0,3582.0,51.0,123.0,24.0,21.0,3570.0,1864.0,3643.0,10280.0,7020.0,17261.56822,2132.164604,73.31942053,1601.403441,22.80055151,54.98956539,10.7296713,8.880495176,1509.68418,788.2496671,1540.554473,4347.213829,2968.622673,99.0,9.8,9.0,10.4,11.6,10.7,12.4,98.7,4.5,3.9,5.1
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2007,115000000000.0,2507887,69.90291595,54.36893082,2.515591624,111535670.0,44.47396155,0.097319271,40819.0,5042.0,164.0,3582.0,51.0,123.0,24.0,21.0,3570.0,1864.0,3643.0,10280.0,7020.0,17261.56822,2132.164604,73.31942053,1601.403441,22.80055151,54.98956539,10.7296713,8.880495176,1509.68418,788.2496671,1540.554473,4347.213829,2968.622673,99.0,9.6,8.9,10.3,11.4,10.5,12.3,98.7,4.6,4.1,5.3
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2008,147000000000.0,2651421,68.44660187,54.36893082,2.515591624,-5951760.0,-2.244743479,-0.004038076,40819.0,5042.0,164.0,3582.0,51.0,123.0,24.0,21.0,3570.0,1864.0,3643.0,10280.0,7020.0,17261.56822,2132.164604,73.31942053,1601.403441,22.80055151,54.98956539,10.7296713,8.880495176,1509.68418,788.2496671,1540.554473,4347.213829,2968.622673,99.0,9.5,8.8,10.2,11.2,10.3,12.1,98.7,4.8,4.2,5.4
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2009,106000000000.0,2795484,66.98564911,59.80861282,2.515591624,1113589660.0,398.3530795,1.050635576,40819.0,5042.0,164.0,3582.0,51.0,123.0,24.0,21.0,3570.0,1864.0,3643.0,10280.0,7020.0,17261.56822,2132.164604,73.31942053,1601.403441,22.80055151,54.98956539,10.7296713,8.880495176,1509.68418,788.2496671,1540.554473,4347.213829,2968.622673,99.0,9.3,8.6,10.0,11.0,10.1,11.9,98.7,4.8,4.3,5.5
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2010,115000000000.0,2943372,64.76190186,60.76554871,2.515591624,1304625640.0,443.2418464,1.130515022,40819.0,5042.0,164.0,3582.0,51.0,123.0,24.0,21.0,3570.0,1864.0,3643.0,10280.0,7020.0,17261.56822,2132.164604,73.31942053,1601.403441,22.80055151,54.98956539,10.7296713,8.880495176,1509.68418,788.2496671,1540.554473,4347.213829,2968.622673,98.0,9.1,8.4,9.8,10.7,9.8,11.6,98.6,4.9,4.3,5.5
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2011,154000000000.0,3132814,59.24170685,56.39810562,2.515591624,3259066900.0,1040.300158,2.116002402,40819.0,5042.0,164.0,3582.0,51.0,123.0,24.0,21.0,3570.0,1864.0,3643.0,10280.0,7020.0,17261.56822,2132.164604,73.31942053,1601.403441,22.80055151,54.98956539,10.7296713,8.880495176,1509.68418,788.2496671,1540.554473,4347.213829,2968.622673,99.0,8.8,8.1,9.5,10.3,9.4,11.2,98.8,4.9,4.3,5.6
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2012,174000000000.0,3337025,52.13270187,53.55450058,2.515591624,2872584430.0,860.8219687,1.650284622,40819.0,5042.0,164.0,3582.0,51.0,123.0,24.0,21.0,3570.0,1864.0,3643.0,10280.0,7020.0,17261.56822,2132.164604,73.31942053,1601.403441,22.80055151,54.98956539,10.7296713,8.880495176,1509.68418,788.2496671,1540.554473,4347.213829,2968.622673,98.0,8.5,7.8,9.1,9.9,9.1,10.7,98.8,4.9,4.3,5.6
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2013,174000000000.0,3507746,52.60663605,52.13270187,2.515591624,1433627620.0,408.7033725,0.823077191,40819.0,5042.0,164.0,3582.0,51.0,123.0,24.0,21.0,3570.0,1864.0,3643.0,10280.0,7020.0,17261.56822,2132.164604,73.31942053,1601.403441,22.80055151,54.98956539,10.7296713,8.880495176,1509.68418,788.2496671,1540.554473,4347.213829,2968.622673,99.0,8.2,7.5,8.8,9.6,8.8,10.4,98.7,5.0,4.4,5.6
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2014,163000000000.0,3665766,50.96154022,47.59615326,2.515591624,953464790.0,260.0997418,0.58604431,40819.0,5042.0,164.0,3582.0,51.0,123.0,24.0,21.0,3570.0,1864.0,3643.0,10280.0,7020.0,17261.56822,2132.164604,73.31942053,1601.403441,22.80055151,54.98956539,10.7296713,8.880495176,1509.68418,788.2496671,1540.554473,4347.213829,2968.622673,95.0,8.0,7.3,8.6,9.3,8.5,10.1,98.7,5.0,4.4,5.6
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2015,115000000000.0,3834454,50.0,50.47618866,2.515591624,310551520.0,80.98976282,0.270973178,40819.0,5042.0,164.0,3582.0,51.0,123.0,24.0,21.0,3570.0,1864.0,3643.0,10280.0,7020.0,17261.56822,2132.164604,73.31942053,1601.403441,22.80055151,54.98956539,10.7296713,8.880495176,1509.68418,788.2496671,1540.554473,4347.213829,2968.622673,99.0,7.8,7.1,8.5,9.1,8.3,9.9,99.9,5.0,4.4,5.6
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2016,109000000000.0,4003971,46.19047546,44.76190567,2.515591624,418746410.0,104.5827779,0.38276987,40819.0,5042.0,164.0,3582.0,51.0,123.0,24.0,21.0,3570.0,1864.0,3643.0,10280.0,7020.0,17261.56822,2132.164604,73.31942053,1601.403441,22.80055151,54.98956539,10.7296713,8.880495176,1509.68418,788.2496671,1540.554473,4347.213829,2968.622673,99.0,7.7,7.0,8.4,9.0,8.1,9.8,99.9,4.9,4.3,5.6
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2017,121000000000.0,4154685,43.33333206,43.80952454,2.515591624,348122170.0,83.79026809,0.28844804,40819.0,5042.0,164.0,3582.0,51.0,123.0,24.0,21.0,3570.0,1864.0,3643.0,10280.0,7020.0,17261.56822,2132.164604,73.31942053,1601.403441,22.80055151,54.98956539,10.7296713,8.880495176,1509.68418,788.2496671,1540.554473,4347.213829,2968.622673,99.0,7.6,6.9,8.3,8.9,8.0,9.7,99.9,4.8,4.3,5.5
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2018,139000000000.0,4323387,43.80952454,48.57143021,2.515591624,204017000.0,47.1891598,0.147140024,40819.0,5042.0,164.0,3582.0,51.0,123.0,24.0,21.0,3570.0,1864.0,3643.0,10280.0,7020.0,17261.56822,2132.164604,73.31942053,1601.403441,22.80055151,54.98956539,10.7296713,8.880495176,1509.68418,788.2496671,1540.554473,4347.213829,2968.622673,91.0,7.6,6.9,8.3,8.9,8.0,9.7,99.9,4.7,4.2,5.3
