iso3,M49,Country_name,group1,group2,group3,years,CV_GDP,CV_POP,CV_CC,CV_GE,CV_ODA_PC,CV_FDI,CV_FDI_PC,CV_FDI_GDP,GVT_TOTAL,GVT_ECON_AFFAIRS,GVT_AGRI_FORESTRY,GVT_ENERGY,GVT_INDUSTRY,GVT_TRANSPORT,GVT_COMMUNICATION,GVT_ENV_PROTECTION,GVT_HOUSING_AMEN,GVT_HEALTH,GVT_EDUCATION,GVT_SOCIAL_PROTECTION,GVT_OTHER,GVT_TOTAL_PC,GVT_ECON_AFFAIRS_PC,GVT_AGRI_FORESTRY_PC,GVT_ENERGY_PC,GVT_INDUSTRY_PC,GVT_TRANSPORT_PC,GVT_COMMUNICATION_PC,GVT_ENV_PROTECTION_PC,GVT_HOUSING_AMEN_PC,GVT_HEALTH_PC,GVT_EDUCATION_PC,GVT_SOCIAL_PROTECTION_PC,GVT_OTHER_PC,X1.14,X1.56,X1.57,X1.58,X1.62,X1.63,X1.64,X1.77,X1.78,X1.79,X1.80
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2015,115000000000.0,3834454,50.0,50.47618866,2.515591624,310551520.0,80.98976282,0.270973178,40819.0,5042.0,164.0,3582.0,51.0,123.0,24.0,21.0,3570.0,1864.0,3643.0,10280.0,7020.0,17261.56822,2132.164604,73.31942053,1601.403441,22.80055151,54.98956539,10.7296713,8.880495176,1509.68418,788.2496671,1540.554473,4347.213829,2968.622673,99.0,7.8,7.1,8.5,9.1,8.3,9.9,99.9,5.0,4.4,5.6
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2016,109000000000.0,4003971,46.19047546,44.76190567,2.515591624,418746410.0,104.5827779,0.38276987,40819.0,5042.0,164.0,3582.0,51.0,123.0,24.0,21.0,3570.0,1864.0,3643.0,10280.0,7020.0,17261.56822,2132.164604,73.31942053,1601.403441,22.80055151,54.98956539,10.7296713,8.880495176,1509.68418,788.2496671,1540.554473,4347.213829,2968.622673,99.0,7.7,7.0,8.4,9.0,8.1,9.8,99.9,4.9,4.3,5.6
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2017,121000000000.0,4154685,43.33333206,43.80952454,2.515591624,348122170.0,83.79026809,0.28844804,40819.0,5042.0,164.0,3582.0,51.0,123.0,24.0,21.0,3570.0,1864.0,3643.0,10280.0,7020.0,17261.56822,2132.164604,73.31942053,1601.403441,22.80055151,54.98956539,10.7296713,8.880495176,1509.68418,788.2496671,1540.554473,4347.213829,2968.622673,99.0,7.6,6.9,8.3,8.9,8.0,9.7,99.9,4.8,4.3,5.5
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2018,139000000000.0,4323387,43.80952454,48.57143021,2.515591624,204017000.0,47.1891598,0.147140024,40819.0,5042.0,164.0,3582.0,51.0,123.0,24.0,21.0,3570.0,1864.0,3643.0,10280.0,7020.0,17261.56822,2132.164604,73.31942053,1601.403441,22.80055151,54.98956539,10.7296713,8.880495176,1509.68418,788.2496671,1540.554473,4347.213829,2968.622673,91.0,7.6,6.9,8.3,8.9,8.0,9.7,99.9,4.7,4.2,5.3
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2019,141000000000.0,4442194,50.0,51.42856979,2.515591624,350725500.0,78.95321546,0.248997551,40819.0,5042.0,164.0,3582.0,51.0,123.0,24.0,21.0,3570.0,1864.0,3643.0,10280.0,7020.0,17261.56822,2132.164604,73.31942053,1601.403441,22.80055151,54.98956539,10.7296713,8.880495176,1509.68418,788.2496671,1540.554473,4347.213829,2968.622673,92.0,7.6,6.9,8.3,8.9,8.0,9.7,99.9,4.6,4.1,5.2
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2020,111000000000.0,4400144,52.38095093,45.7142868,2.515591624,239686770.0,54.47248317,0.215840691,40819.0,5042.0,164.0,3582.0,51.0,123.0,24.0,21.0,3570.0,1864.0,3643.0,10280.0,7020.0,17261.56822,2132.164604,73.31942053,1601.403441,22.80055151,54.98956539,10.7296713,8.880495176,1509.68418,788.2496671,1540.554473,4347.213829,2968.622673,93.0,7.7,6.9,8.4,8.9,8.0,9.7,99.9,4.5,4.0,5.1
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2021,148000000000.0,4360742,51.90476227,49.52381134,2.515591624,567226820.0,130.0757577,0.382367452,40819.0,5042.0,164.0,3582.0,51.0,123.0,24.0,21.0,3570.0,1864.0,3643.0,10280.0,7020.0,17261.56822,2132.164604,73.31942053,1601.403441,22.80055151,54.98956539,10.7296713,8.880495176,1509.68418,788.2496671,1540.554473,4347.213829,2968.622673,94.0,7.6,6.9,8.4,8.9,8.0,9.7,99.9,4.5,3.9,5.1
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2022,184000000000.0,4589511,58.96226501,57.54716873,2.515591624,757704490.0,165.0948195,0.412830238,40819.0,5042.0,164.0,3582.0,51.0,123.0,24.0,21.0,3570.0,1864.0,3643.0,10280.0,7020.0,17261.56822,2132.164604,73.31942053,1601.403441,22.80055151,54.98956539,10.7296713,8.880495176,1509.68418,788.2496671,1540.554473,4347.213829,2968.622673,96.0,7.6,6.9,8.3,8.8,8.0,9.6,99.2,4.5,3.9,5.1
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2023,165000000000.0,4838782,60.37735748,51.41509247,2.515591624,2112738880.0,436.6261758,1.277382089,48439.41502,6000.079051,179.0909091,4142.711462,52.00395257,161.8932806,-11.1027668,21.32806324,4339.612648,2107.608696,4071.624506,12731.91304,8122.272727,20107.37509,2131.3620467398487,72.31638701040096,1600.593853712442,22.805187370493705,54.23923959418962,11.738440642598032,7.721993134078247,1508.8754258496574,787.4929940374255,1539.7816274608947,4346.395959099111,2967.8091852844323,98.07785822531957,7.090609162599364,6.309489202833837,7.657469598324828,7.933278996743744,7.262938130814147,8.692443413628549,102.0295069927475,3.0605459283473997,2.564324592788872,6.45308217732791
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2024,160000000000.0,4934507,59.7395419,51.9901169,5.445223895,614088820.0,124.4478567,0.383264152,49532.09091,6134.125494,181.1057312,4218.835968,52.12747036,167.3626482,-16.10770751,21.36264822,4449.497036,2142.032609,4132.29249,13090.47826,8278.132411,20515.8022,2131.1088471028324,71.68155407303443,1600.3184831510264,24.3002089471768,53.996810414117064,13.083562314100107,4.951570476296525,1508.6027758808998,787.3083700891125,1539.574216965455,4346.158704742424,2967.5079979275047,96.07186394631529,6.756013851971854,6.026831079234589,7.600489926595615,7.189423870295448,6.408022073240147,8.270392896096057,103.85499053859292,2.9601047556454834,2.7190168470875076,6.465078041211804
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2025,157000000000.0,5026078,59.22916603,51.72872582,5.46574562,724925817.8,144.2329024,0.460360971,50624.7668,6268.171937,183.1205534,4294.960474,52.25098814,172.8320158,-21.11264822,21.3972332,4559.381423,2176.456522,4192.960474,13449.04348,8433.992095,20924.22932,2130.755485966476,68.78859119155237,1599.932877064878,25.78243694748177,54.05181076428334,18.836697646844854,1.6275081885440443,1508.2030141766008,786.9030532750652,1539.2721204536108,4345.750954568689,2967.1291010546843,90.6372590668275,6.032966943934012,5.3490165552612705,7.39767358005984,5.6513321065925215,4.744043256521438,7.35840109345354,110.51134263470763,2.5743318525819805,2.951278877959637,6.273559111133363
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2026,163000000000.0,5102773,58.71879015,51.46733474,5.48530641,737882755.1,144.6042681,0.452980604,,,,,,,,,,,,,,,2131.66601415117,61.72505647734929,1600.6372018132176,27.113226516848346,54.10614134424842,25.90536757545973,1.5379761902558235,1508.914151815253,787.6631087372467,1540.2388387647147,4346.524505378824,2967.830251223228,88.60530577289755,5.238088667220436,4.359753499630229,6.259550950249503,4.628186093456769,4.201135076327638,6.1210438000008764,114.47639216136939,1.8323810120517872,2.2598802857586975,5.162314381042955
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2027,169000000000.0,5168368,58.20841427,51.20594366,5.503951263,750839692.3,145.2759734,0.443837378,,,,,,,,,,,,,,,2132.789573769492,53.44388645307028,1601.5340535540934,28.468356929184235,53.86555259068214,32.78934651204599,1.3811536309777492,1509.8060281544774,788.6860124987617,1541.403770415982,4347.490967733096,2968.713654551212,86.25722118134091,4.536733489969602,3.5306993869991294,5.176722062766185,3.6831867902820763,3.6246810796478033,4.957111325796254,119.24557683807966,1.2783277186279505,1.7186610933549855,4.35217045908325
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2028,176000000000.0,5224930,57.6980384,50.94455259,5.521723067,763796629.5,146.1831315,0.433763405,,,,,,,,,,,,,,,2134.145498406617,41.69224716478791,1602.6755653758378,30.61904957287933,52.67259637682295,39.010480987100905,1.4435921057100063,1510.923155038492,790.0834510963238,1542.8454081982832,4348.695935911849,2969.809541520644,83.4601693005621,3.6635189163349007,2.554353380986425,3.695241354150097,2.6051352286632636,2.9336622127444065,3.4932894162965225,125.70346513710807,0.7380095531605491,1.0986844506963835,3.4957112096091034
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2029,183000000000.0,5276042,57.18766252,50.68316151,5.538662703,776753566.7,147.2227793,0.424232952,,,,,,,,,,,,,,,2134.8731412597826,40.193804737573004,1603.330253610053,36.54636394046833,51.834454881456416,38.35345381930052,1.6587280426406097,1511.5742655484214,791.5386270973063,1543.6884035259334,4349.396526478195,2970.376404542859,83.65665602782457,3.564523036142267,2.427662825045056,3.527271885053381,2.4903961035925324,2.7950456034502844,3.2868353959756487,126.13872759150229,0.7405176192796205,1.0788647297699514,3.3716632429614357
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2030,190000000000.0,5324198,56.67728664,50.42177043,5.554809137,789710503.9,148.3247813,0.415252452,,,,,,,,,,,,,,,2135.6177363580464,38.89443447428853,1604.0049526198795,41.99072846934577,50.94589370953682,37.50299292771206,1.8624734068805995,1512.252486677775,793.0649815636134,1544.56238799856,4350.117167531341,2970.9599054215096,83.82100944795985,3.485918781809623,2.329175666509235,3.3854044280300046,2.3985796780031596,2.6837923259085517,3.1228349723633237,126.49403334045512,0.7417247272040227,1.060470680600244,3.2749503664189796
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2031,191000000000.0,5371643,56.16691077,50.16037935,5.570199511,802667441.1,149.4268031,0.419527078,,,,,,,,,,,,,,,2136.3391472643934,37.692234718538046,1604.659319098111,47.08344907071621,49.9573932963322,36.44347825358338,2.0665418873089325,1512.9175602940243,794.6182657079953,1545.428677845412,4350.817259017648,2971.519432580352,83.95615048995502,3.430287628342825,2.255386401968474,3.2671459905439213,2.329873724672513,2.5975259739790815,2.995867519615121,126.75187914487954,0.7443166426796953,1.0453921910734094,3.2130467239431093
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2032,192000000000.0,5419949,55.65653489,49.89898827,5.584869228,815624378.4,150.4856187,0.42374928,,,,,,,,,,,,,,,2137.045072708778,36.60609282820339,1605.2924769263063,51.739175130622144,48.844816145300285,35.341526337557056,2.2201598098770967,1513.5597121593541,796.2087578481562,1546.2810325739454,4351.498788341495,2972.054404840397,84.00072476834926,3.3811837230699875,2.195036450274576,3.1657709917595063,2.2649187436207403,2.5117168767292535,2.886224418803184,127.10208614856771,0.7472349725107884,1.0366843084908326,3.1612095121942096
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2033,194000000000.0,5469088,55.14615901,49.6375972,5.598852033,828581315.6,151.5026483,0.427921271,,,,,,,,,,,,,,,2137.7196493405045,35.638320163412615,1605.8717387960514,55.9487036757618,47.67510063469045,34.24413581570692,2.357881849811439,1514.1358560734127,797.8430623339726,1547.087911212966,4352.135292068186,2972.529329554265,84.0371923567157,3.3378412714661145,2.1440929618828557,3.0757118243734842,2.2073222877937004,2.435548278865166,2.791246227754526,127.4225181118648,0.7495911329487596,1.0291546961492313,3.1117049408121034
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2034,195000000000.0,5519021,54.63578314,49.37620612,5.61218009,841538252.8,152.4796251,0.432043942,,,,,,,,,,,,,,,2138.333462737192,34.72913877070759,1606.3623558032011,59.785590402681734,46.46916389083974,33.09162105033798,2.487926221633206,1514.6097383915098,799.5023563222356,1547.8177091581638,4352.694386671934,2972.908387338904,84.0679488246404,3.3011264962140507,2.1014491606103602,2.99403410234674,2.1568329463268405,2.368003541209438,2.7084672035086146,127.70813901992135,0.7520087110343945,1.0228027861733597,3.0708615854026937
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2035,196000000000.0,5569671,54.12540726,49.11481504,5.624884058,854495190.0,153.4193294,0.436118162,,,,,,,,,,,,,,,2138.949314757054,33.89860559501013,1606.8226120140419,63.35772287022733,45.2174930738491,31.99744150397536,2.6154932706644627,1515.0351996119828,801.2722191818616,1548.5323721012555,4353.238314367184,2973.2477844041864,84.10525323060153,3.268796734428451,2.0643513167220027,2.9200916753815505,2.112291106948306,2.3084011601915195,2.6355003707165836,127.95106027129022,0.7543075950773854,1.0166461205516673,3.029336316362275
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2036,197000000000.0,5620963,53.61503138,48.85342396,5.636993161,867452127.2,154.3244685,0.44014478,,,,,,,,,,,,,,,2139.501201497014,33.08857512403835,1607.2269762926308,66.75539572572774,43.80735723742929,30.883428956633566,2.735621039228936,1515.4108844528978,802.9863906253495,1549.199935078943,4353.723812140155,2973.5311114860797,84.13244232514576,3.2384995069385085,2.030450151048697,2.8492687552351357,2.0693004507707413,2.2507413459451255,2.5668909331361744,128.20474075154954,0.7562739679232388,1.0110662293692199,2.983960656367307
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2037,198000000000.0,5672832,53.10465551,48.59203288,5.648535252,880409064.4,155.1974507,0.444124626,,,,,,,,,,,,,,,2140.0691787745563,32.33357528359887,1607.6112391379556,69.9471904479425,42.366422966258945,29.825852494078784,2.8434604820388865,1515.746630235658,804.829859540614,1549.8629247041936,4354.207496413489,2973.786199474288,84.15036076748335,3.2104397528079045,2.000198861085931,2.784364694691575,2.029079518730096,2.1963221808750424,2.504319856257157,128.45368395503561,0.758303377669552,1.0066135881158165,2.937246310605591
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2038,199000000000.0,5725241,52.59427963,48.3306418,5.659536883,893366001.7,156.0398945,0.44805851,,,,,,,,,,,,,,,2140.506028625409,31.56833347387494,1607.8883547056548,72.93639577483651,40.79225341150404,28.680661812052268,2.955594582488273,1515.9885092932425,806.4901223962546,1550.435045477131,4354.579001434894,2973.9325432463816,84.17635275717555,3.1847623514728487,1.9725399640354755,2.719756324486785,1.9904101903953964,2.1441486175221094,2.4444190817116,128.6975833214519,0.7601295194463676,1.0019783048381379,2.8890327220073835
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2039,201000000000.0,5778074,52.08390375,48.06925073,5.67002336,906322938.9,156.8555437,0.451947224,,,,,,,,,,,,,,,2141.08060899204,30.812181973178035,1608.3607517929252,75.95310491496625,39.24650204392152,27.54939610062586,3.071165303300983,1516.4624318411138,808.1173455902954,1551.1819040909184,4355.119801185357,2974.294198711186,84.20775185385935,3.1590846962119263,1.9452224898934463,2.655405068854616,1.9514713942344688,2.0920907461820293,2.3852104375592043,128.95448815218103,0.7615367190917951,0.9968131225501551,2.8397367599465286
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2040,202000000000.0,5831211,51.57352787,47.80785965,5.680018806,919279876.1,157.6481928,0.45579154,,,,,,,,,,,,,,,2141.6471470331367,29.737060879161348,1608.8380254334422,79.24273891402261,36.566243651781775,26.077747517187873,2.348069912256736,1516.8917702914412,809.7363838164897,1552.0336746856417,4355.690887154352,2974.616918726953,82.96097378727539,3.0841111662656613,1.9180174359000348,2.6107700032255536,1.813946227856773,1.8763127368720476,2.2741358265941263,131.6085574035186,0.7659595192435074,1.0710271422264797,2.7813572993648177
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2000,742000000000.0,98625552,54.78723526,62.29508209,-0.410239086,18246819000.0,185.011071,2.458937877,319853.0,92335.0,7126.0,73124.0,7.0,5451.0,870.0,2.0,19885.0,35327.0,46865.0,72609.0,56547.0,2702.749223,780.2282596,60.2145078,617.8958278,0.059149811,46.06080298,7.351476535,0.016899946,168.0277137,298.5121972,396.007986,613.5440917,477.8206249,97.0,23.7,21.2,26.1,28.1,25.3,30.7,88.6,20.3,18.6,22.2
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2001,796000000000.0,100099099,51.20314217,61.41781044,0.988375922,30056232000.0,300.2647606,3.775647663,319853.0,92335.0,7126.0,73124.0,7.0,5451.0,870.0,2.0,19885.0,35327.0,46865.0,72609.0,56547.0,2702.749223,780.2282596,60.2145078,617.8958278,0.059149811,46.06080298,7.351476535,0.016899946,168.0277137,298.5121972,396.007986,613.5440917,477.8206249,97.0,22.7,20.3,25.0,26.8,24.2,29.4,88.0,19.7,18.0,21.5
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2002,811000000000.0,101548624,47.61904907,60.54053879,1.334861613,24097967000.0,237.3047123,2.972613505,319853.0,92335.0,7126.0,73124.0,7.0,5451.0,870.0,2.0,19885.0,35327.0,46865.0,72609.0,56547.0,2702.749223,780.2282596,60.2145078,617.8958278,0.059149811,46.06080298,7.351476535,0.016899946,168.0277137,298.5121972,396.007986,613.5440917,477.8206249,97.0,21.7,19.4,23.9,25.7,23.1,28.1,88.9,19.0,17.4,20.8
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2003,766000000000.0,102978515,48.67724991,60.0,1.122958088,18269315000.0,177.4089964,2.386430018,319853.0,92335.0,7126.0,73124.0,7.0,5451.0,870.0,2.0,19885.0,35327.0,46865.0,72609.0,56547.0,2702.749223,780.2282596,60.2145078,617.8958278,0.059149811,46.06080298,7.351476535,0.016899946,168.0277137,298.5121972,396.007986,613.5440917,477.8206249,98.0,20.8,18.6,22.9,24.6,22.1,27.0,89.6,18.3,16.7,20.0
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2004,819000000000.0,104394131,41.87192154,58.20895386,1.302125257,25014146970.0,239.6125791,3.052519646,319853.0,92335.0,7126.0,73124.0,7.0,5451.0,870.0,2.0,19885.0,35327.0,46865.0,72609.0,56547.0,2702.749223,780.2282596,60.2145078,617.8958278,0.059149811,46.06080298,7.351476535,0.016899946,168.0277137,298.5121972,396.007986,613.5440917,477.8206249,98.0,20.0,17.8,22.0,23.6,21.2,25.9,90.3,17.6,16.1,19.3
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2005,918000000000.0,105811504,45.85365677,55.88235474,1.890162154,25795648740.0,243.7886975,2.811294235,319853.0,92335.0,7126.0,73124.0,7.0,5451.0,870.0,2.0,19885.0,35327.0,46865.0,72609.0,56547.0,2702.749223,780.2282596,60.2145078,617.8958278,0.059149811,46.06080298,7.351476535,0.016899946,168.0277137,298.5121972,396.007986,613.5440917,477.8206249,98.0,19.2,17.1,21.2,22.7,20.4,24.9,91.1,17.0,15.5,18.6
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2006,1020000000000.0,107253666,43.90243912,57.07316971,2.292698313,21232422490.0,197.9645385,2.081059179,319853.0,92335.0,7126.0,73124.0,7.0,5451.0,870.0,2.0,19885.0,35327.0,46865.0,72609.0,56547.0,2702.749223,780.2282596,60.2145078,617.8958278,0.059149811,46.06080298,7.351476535,0.016899946,168.0277137,298.5121972,396.007986,613.5440917,477.8206249,98.0,18.5,16.5,20.4,21.9,19.7,24.0,93.4,16.5,15.0,18.0
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2007,1100000000000.0,108774360,45.63106918,57.28155518,1.03387598,32393197260.0,297.801773,2.938531629,319853.0,92335.0,7126.0,73124.0,7.0,5451.0,870.0,2.0,19885.0,35327.0,46865.0,72609.0,56547.0,2702.749223,780.2282596,60.2145078,617.8958278,0.059149811,46.06080298,7.351476535,0.016899946,168.0277137,298.5121972,396.007986,613.5440917,477.8206249,98.0,17.9,16.0,19.8,21.1,19.0,23.2,92.7,15.9,14.5,17.4
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2008,1160000000000.0,110374288,45.63106918,58.73786545,1.343591529,29502194410.0,267.2922738,2.539898791,319853.0,92335.0,7126.0,73124.0,7.0,5451.0,870.0,2.0,19885.0,35327.0,46865.0,72609.0,56547.0,2702.749223,780.2282596,60.2145078,617.8958278,0.059149811,46.06080298,7.351476535,0.016899946,168.0277137,298.5121972,396.007986,613.5440917,477.8206249,96.0,17.3,15.5,19.1,20.4,18.4,22.4,93.3,15.3,13.9,16.8
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2009,943000000000.0,111999721,44.49760818,59.33014297,1.666762826,17849946600.0,159.3749202,1.892012567,319853.0,92335.0,7126.0,73124.0,7.0,5451.0,870.0,2.0,19885.0,35327.0,46865.0,72609.0,56547.0,2702.749223,780.2282596,60.2145078,617.8958278,0.059149811,46.06080298,7.351476535,0.016899946,168.0277137,298.5121972,396.007986,613.5440917,477.8206249,95.0,16.8,15.0,18.4,19.8,17.8,21.6,95.3,14.7,13.4,16.2
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2010,1110000000000.0,113623895,40.47618866,59.33014297,3.836957017,27189992180.0,239.2981879,2.459697869,319853.0,92335.0,7126.0,73124.0,7.0,5451.0,870.0,2.0,19885.0,35327.0,46865.0,72609.0,56547.0,2702.749223,780.2282596,60.2145078,617.8958278,0.059149811,46.06080298,7.351476535,0.016899946,168.0277137,298.5121972,396.007986,613.5440917,477.8206249,95.0,16.2,14.6,17.8,19.1,17.2,20.9,94.5,14.1,12.9,15.5
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2011,1230000000000.0,115243504,39.33649445,62.55924225,8.391073597,25632526160.0,222.4205727,2.085623889,319853.0,92335.0,7126.0,73124.0,7.0,5451.0,870.0,2.0,19885.0,35327.0,46865.0,72609.0,56547.0,2702.749223,780.2282596,60.2145078,617.8958278,0.059149811,46.06080298,7.351476535,0.016899946,168.0277137,298.5121972,396.007986,613.5440917,477.8206249,97.0,15.7,14.2,17.3,18.5,16.7,20.2,95.3,13.6,12.4,15.0
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2012,1260000000000.0,116818208,37.91469193,63.03317642,3.492010333,21769332130.0,186.3522177,1.734456114,319853.0,92335.0,7126.0,73124.0,7.0,5451.0,870.0,2.0,19885.0,35327.0,46865.0,72609.0,56547.0,2702.749223,780.2282596,60.2145078,617.8958278,0.059149811,46.06080298,7.351476535,0.016899946,168.0277137,298.5121972,396.007986,613.5440917,477.8206249,99.0,15.2,13.7,16.7,17.9,16.2,19.6,99.6,13.2,12.0,14.5
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2013,1330000000000.0,118343573,34.59715652,62.55924225,4.752148479,48356756070.0,408.6132846,3.642858138,319853.0,92335.0,7126.0,73124.0,7.0,5451.0,870.0,2.0,19885.0,35327.0,46865.0,72609.0,56547.0,2702.749223,780.2282596,60.2145078,617.8958278,0.059149811,46.06080298,7.351476535,0.016899946,168.0277137,298.5121972,396.007986,613.5440917,477.8206249,83.0,14.8,13.2,16.3,17.3,15.6,19.0,96.1,12.9,11.7,14.2
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2014,1360000000000.0,119784261,22.11538506,58.17307663,6.803000563,30351317100.0,253.3831811,2.224338195,337929.0,96236.0,7460.0,74326.0,7.0,6736.0,1233.0,2.0,19344.0,36422.0,48877.0,78187.0,63060.0,2821.146928,803.4110592,62.27863275,620.4988817,0.058438395,56.234433,10.29350592,0.016696684,161.4903314,304.0633193,408.0419213,652.7318309,526.4464586,87.0,14.3,12.8,15.8,16.8,15.1,18.4,95.6,12.7,11.6,14.0
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2015,1210000000000.0,121072306,19.52380943,57.61904907,2.651924508,35945023260.0,296.888896,2.962607724,307910.0,85685.0,6257.0,65992.0,7.0,5871.0,1838.0,1.0,20940.0,31683.0,43650.0,74213.0,55678.0,2543.191009,707.7175849,51.67986145,545.0627165,0.05781669,48.49168397,15.18101092,0.008259527,172.9544988,261.6865991,360.5283606,612.9642893,459.8739533,87.0,13.9,12.5,15.2,16.2,14.7,17.8,97.7,12.7,11.5,14.0
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2016,1110000000000.0,122251351,20.0,54.76190567,6.620263703,31189448730.0,255.1255955,2.80422653,291281.0,100636.0,5046.0,83811.0,8.0,6717.0,542.0,1.0,17244.0,28376.0,37662.0,58540.0,51962.0,2382.640336,823.1892668,41.27561748,685.5629759,0.06543895,54.94417808,4.433488837,0.008179869,141.0536559,232.1119543,308.0702151,478.8495139,425.0423376,93.0,13.5,12.1,14.8,15.7,14.2,17.2,98.0,12.6,11.5,13.9
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2017,1190000000000.0,123400057,16.19047546,50.47618866,6.115137673,34017992290.0,275.6724196,2.856926254,275900.0,70099.0,3958.0,51188.0,9.0,5206.0,432.0,1.0,10649.0,29493.0,37458.0,71432.0,65022.0,2235.817444,568.0629467,32.07453948,414.8134227,0.072933516,42.187987,3.500808756,0.008103724,86.29655657,239.0031311,303.5492925,578.8652107,526.9203401,85.0,13.0,11.7,14.3,15.2,13.7,16.6,96.6,12.6,11.4,13.9
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2018,1260000000000.0,124573711,16.66666603,42.38095093,4.408699592,34100974370.0,273.7413383,2.714397387,275900.0,70099.0,3958.0,51188.0,9.0,5206.0,432.0,1.0,10649.0,29493.0,37458.0,71432.0,65022.0,2235.817444,568.0629467,32.07453948,414.8134227,0.072933516,42.187987,3.500808756,0.008103724,86.29655657,239.0031311,303.5492925,578.8652107,526.9203401,88.0,12.6,11.3,13.9,14.7,13.3,16.1,92.1,12.7,11.5,14.0
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2019,1300000000000.0,125762982,18.09523773,39.04761887,4.184520788,34618169620.0,275.265178,2.654543683,275900.0,70099.0,3958.0,51188.0,9.0,5206.0,432.0,1.0,10649.0,29493.0,37458.0,71432.0,65022.0,2235.817444,568.0629467,32.07453948,414.8134227,0.072933516,42.187987,3.500808756,0.008103724,86.29655657,239.0031311,303.5492925,578.8652107,526.9203401,82.0,12.2,11.0,13.4,14.2,12.8,15.5,89.4,12.6,11.5,13.9
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2020,1120000000000.0,126799054,19.52380943,42.38095093,6.269728207,28224621080.0,222.5933096,2.517650198,275900.0,70099.0,3958.0,51188.0,9.0,5206.0,432.0,1.0,10649.0,29493.0,37458.0,71432.0,65022.0,2235.817444,568.0629467,32.07453948,414.8134227,0.072933516,42.187987,3.500808756,0.008103724,86.29655657,239.0031311,303.5492925,578.8652107,526.9203401,72.0,11.8,10.6,13.0,13.8,12.4,15.0,88.7,12.6,11.5,13.9
MEX,484,Mexico,Americas,Developing economies,Upper middle income,2021,1320000000000.0,127648148,17.61904716,37.61904907,4.424870129,33527721070.0,262.6573248,2.54659616,275900.0,70099.0,3958.0,51188.0,9.0,5206.0,432.0,1.0,10649.0,29493.0,37458.0,71432.0,65022.0,2235.817444,568.0629467,32.07453948,414.8134227,0.072933516,42.187987,3.500808756,0.008103724,86.29655657,239.0031311,303.5492925,578.8652107,526.9203401,78.0,11.5,10.3,12.6,13.3,12.0,14.6,85.1,12.7,11.5,14.0
