iso3,M49,Country_name,group1,group2,group3,years,CV_GDP,CV_POP,CV_CC,CV_GE,CV_ODA_PC,CV_FDI,CV_FDI_PC,CV_FDI_GDP,GVT_TOTAL,GVT_ECON_AFFAIRS,GVT_AGRI_FORESTRY,GVT_ENERGY,GVT_INDUSTRY,GVT_TRANSPORT,GVT_COMMUNICATION,GVT_ENV_PROTECTION,GVT_HOUSING_AMEN,GVT_HEALTH,GVT_EDUCATION,GVT_SOCIAL_PROTECTION,GVT_OTHER,GVT_TOTAL_PC,GVT_ECON_AFFAIRS_PC,GVT_AGRI_FORESTRY_PC,GVT_ENERGY_PC,GVT_INDUSTRY_PC,GVT_TRANSPORT_PC,GVT_COMMUNICATION_PC,GVT_ENV_PROTECTION_PC,GVT_HOUSING_AMEN_PC,GVT_HEALTH_PC,GVT_EDUCATION_PC,GVT_SOCIAL_PROTECTION_PC,GVT_OTHER_PC,X1.14,X1.56,X1.57,X1.58,X1.62,X1.63,X1.64,X1.77,X1.78,X1.79,X1.80
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2028,25977000000.0,2822867,49.51434574,72.56069345,32.21167906,309777653.1,109.7386639,1.192507422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2029,26898000000.0,2816397,49.15997311,73.11778638,32.56791464,341341086.0,121.1977878,1.269020321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2030,27814000000.0,2808954,48.80560049,73.67487931,32.92415023,372904519.0,132.7556518,1.340707985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2031,28544194478.0,2800613,48.45122786,74.23197225,33.28038581,404467952.0,144.4212221,1.416988496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2032,29274409296.0,2791137,48.09685523,74.78906518,33.63662139,436031385.0,156.2199867,1.489462625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2033,30004624114.0,2780473,47.74248261,75.34615811,33.99285697,467594818.0,168.1709616,1.558409185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2034,30734838931.0,2768723,47.38810998,75.90325104,34.34909255,499158251.0,180.2846478,1.624079606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2035,31465053749.0,2755934,47.03373735,76.46034397,34.70532814,530721684.0,192.5741632,1.686701978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2036,32195268567.0,2742078,46.67936473,77.01743691,35.06156372,562285117.0,205.0580315,1.746483698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2037,32925483385.0,2726899,46.3249921,77.57452984,35.4177993,593848549.9,217.7743107,1.803613763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2038,33655698203.0,2710818,45.97061947,78.13162277,35.77403488,625411982.9,230.7096909,1.85826477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2039,34385913020.0,2693903,45.61624685,78.6887157,36.13027046,656975415.9,243.8749338,1.910594654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JAM,388,Jamaica,Americas,Developing economies,Upper middle income,2040,35116127838.0,2676100,45.26187422,79.24580863,36.48650604,688538848.9,257.2918983,1.960748213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2000,1368000000.0,5025145,15.95744705,39.89070892,39.47237997,-2361000.0,-0.469837189,-0.172587719,2645.0,357.0,32.0,0.0,2.0,229.0,3.0,12.0,137.0,279.0,483.0,790.0,397.0,448.4328501,60.52571928,5.425274557,0.0,0.33907966,38.82462105,0.50861949,2.034477959,23.2269567,47.30161254,81.88773785,133.9364656,67.30731247,99.0,44.0,38.5,49.2,50.8,44.8,56.4,98.6,28.3,26.9,29.8
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2001,1525000000.0,5071956,13.00517845,37.78319168,26.17163984,5007000.0,0.987193107,0.328327869,2645.0,357.0,32.0,0.0,2.0,229.0,3.0,12.0,137.0,279.0,483.0,790.0,397.0,448.4328501,60.52571928,5.425274557,0.0,0.33907966,38.82462105,0.50861949,2.034477959,23.2269567,47.30161254,81.88773785,133.9364656,67.30731247,99.0,41.7,36.4,46.7,48.1,42.4,53.5,98.7,27.3,25.9,28.8
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2002,1606000000.0,5116254,10.05290985,35.67567444,31.7631862,4665000.0,0.911799922,0.290473225,2645.0,357.0,32.0,0.0,2.0,229.0,3.0,12.0,137.0,279.0,483.0,790.0,397.0,448.4328501,60.52571928,5.425274557,0.0,0.33907966,38.82462105,0.50861949,2.034477959,23.2269567,47.30161254,81.88773785,133.9364656,67.30731247,98.0,39.5,34.5,44.3,45.7,40.2,50.8,98.8,26.3,24.9,27.7
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2003,1920000000.0,5159422,11.11111069,36.21621704,34.56025374,45544000.0,8.827345389,2.372083333,2645.0,357.0,32.0,0.0,2.0,229.0,3.0,12.0,137.0,279.0,483.0,790.0,397.0,448.4328501,60.52571928,5.425274557,0.0,0.33907966,38.82462105,0.50861949,2.034477959,23.2269567,47.30161254,81.88773785,133.9364656,67.30731247,98.0,37.5,32.7,42.0,43.3,38.1,48.2,98.9,25.2,23.8,26.6
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2004,2214000000.0,5203041,12.80788136,31.84079552,40.49460433,175458000.0,33.72220207,7.924932249,2645.0,357.0,32.0,0.0,2.0,229.0,3.0,12.0,137.0,279.0,483.0,790.0,397.0,448.4328501,60.52571928,5.425274557,0.0,0.33907966,38.82462105,0.50861949,2.034477959,23.2269567,47.30161254,81.88773785,133.9364656,67.30731247,99.0,35.7,31.1,39.9,41.2,36.2,45.9,98.2,24.1,22.8,25.4
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2005,2459000000.0,5246332,8.780488014,21.56862831,46.07461855,42565000.0,8.113287531,1.730988207,2645.0,357.0,32.0,0.0,2.0,229.0,3.0,12.0,137.0,279.0,483.0,790.0,397.0,448.4328501,60.52571928,5.425274557,0.0,0.33907966,38.82462105,0.50861949,2.034477959,23.2269567,47.30161254,81.88773785,133.9364656,67.30731247,98.0,34.1,29.7,38.2,39.3,34.5,43.9,97.9,23.0,21.7,24.3
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2006,2837000000.0,5282453,6.829268456,24.87804794,51.84744865,182023000.0,34.4580444,6.416038068,2645.0,357.0,32.0,0.0,2.0,229.0,3.0,12.0,137.0,279.0,483.0,790.0,397.0,448.4328501,60.52571928,5.425274557,0.0,0.33907966,38.82462105,0.50861949,2.034477959,23.2269567,47.30161254,81.88773785,133.9364656,67.30731247,92.0,32.6,28.4,36.5,37.6,33.0,41.9,97.6,21.9,20.7,23.1
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2007,3807000000.0,5313368,4.854369164,23.30097008,48.31151603,207920000.0,39.13148873,5.461518256,2645.0,357.0,32.0,0.0,2.0,229.0,3.0,12.0,137.0,279.0,483.0,790.0,397.0,448.4328501,60.52571928,5.425274557,0.0,0.33907966,38.82462105,0.50861949,2.034477959,23.2269567,47.30161254,81.88773785,133.9364656,67.30731247,94.0,31.0,27.1,34.8,35.7,31.4,39.9,98.4,20.8,19.6,22.0
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2008,5139000000.0,5342520,5.825242519,22.3300972,59.46553526,376992000.0,70.56445273,7.335901926,2645.0,357.0,32.0,0.0,2.0,229.0,3.0,12.0,137.0,279.0,483.0,790.0,397.0,448.4328501,60.52571928,5.425274557,0.0,0.33907966,38.82462105,0.50861949,2.034477959,23.2269567,47.30161254,81.88773785,133.9364656,67.30731247,95.0,29.3,25.5,32.8,33.7,29.6,37.6,98.5,19.6,18.5,20.8
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2009,4690000000.0,5398007,4.306220055,16.74641228,51.84311717,189377000.0,35.08276295,4.037889126,2645.0,357.0,32.0,0.0,2.0,229.0,3.0,12.0,137.0,279.0,483.0,790.0,397.0,448.4328501,60.52571928,5.425274557,0.0,0.33907966,38.82462105,0.50861949,2.034477959,23.2269567,47.30161254,81.88773785,133.9364656,67.30731247,95.0,27.4,23.9,30.8,31.6,27.8,35.3,98.5,18.5,17.5,19.6
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2010,4794000000.0,5491761,10.47619057,30.14354134,59.84753456,437586000.0,79.68045223,9.127784731,2645.0,357.0,32.0,0.0,2.0,229.0,3.0,12.0,137.0,279.0,483.0,790.0,397.0,448.4328501,60.52571928,5.425274557,0.0,0.33907966,38.82462105,0.50861949,2.034477959,23.2269567,47.30161254,81.88773785,133.9364656,67.30731247,96.0,25.7,22.4,28.8,29.6,25.9,33.0,98.3,17.6,16.6,18.6
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2011,6198000000.0,5594535,6.635071278,30.33175278,78.9428367,693528000.0,123.9652625,11.18954501,2645.0,357.0,32.0,0.0,2.0,229.0,3.0,12.0,137.0,279.0,483.0,790.0,397.0,448.4328501,60.52571928,5.425274557,0.0,0.33907966,38.82462105,0.50861949,2.034477959,23.2269567,47.30161254,81.88773785,133.9364656,67.30731247,96.0,24.0,21.0,27.0,27.7,24.3,30.9,98.6,16.7,15.7,17.7
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2012,6604000000.0,5696519,11.37440777,30.33175278,83.24214612,292000000.0,51.25937437,4.421562689,2645.0,357.0,32.0,0.0,2.0,229.0,3.0,12.0,137.0,279.0,483.0,790.0,397.0,448.4328501,60.52571928,5.425274557,0.0,0.33907966,38.82462105,0.50861949,2.034477959,23.2269567,47.30161254,81.88773785,133.9364656,67.30731247,96.0,22.7,19.8,25.4,26.0,22.8,29.1,99.1,15.9,14.9,16.8
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2013,7335000000.0,5797289,11.37440777,31.27962112,93.37665246,626093700.0,107.9976693,8.535701431,2645.0,357.0,32.0,0.0,2.0,229.0,3.0,12.0,137.0,279.0,483.0,790.0,397.0,448.4328501,60.52571928,5.425274557,0.0,0.33907966,38.82462105,0.50861949,2.034477959,23.2269567,47.30161254,81.88773785,133.9364656,67.30731247,97.0,21.5,18.8,24.1,24.7,21.7,27.5,99.0,15.1,14.2,16.0
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2014,7467000000.0,5898319,12.5,17.78846169,106.093572,248000000.0,42.04587782,3.3212803,2645.0,357.0,32.0,0.0,2.0,229.0,3.0,12.0,137.0,279.0,483.0,790.0,397.0,448.4328501,60.52571928,5.425274557,0.0,0.33907966,38.82462105,0.50861949,2.034477959,23.2269567,47.30161254,81.88773785,133.9364656,67.30731247,96.0,20.4,17.9,22.9,23.5,20.6,26.2,98.4,14.4,13.5,15.2
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2015,6678000000.0,6001882,10.95238113,16.66666603,128.2618577,1141883600.0,190.2542569,17.09918538,2439.0,324.0,34.0,1.0,2.0,173.0,2.0,13.0,128.0,236.0,465.0,718.0,401.0,406.3725345,53.98306731,5.66488978,0.166614405,0.333228811,28.82429211,0.333228811,2.165987269,21.32664388,39.32099965,77.47569846,119.629143,66.81237652,97.0,19.4,17.0,21.7,22.2,19.5,24.8,98.75,13.7,12.9,14.5
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2016,6813000000.0,6108462,12.38095284,15.71428585,84.12255807,616000000.0,100.8437148,9.041538236,2512.0,345.0,34.0,1.0,2.0,186.0,2.0,13.0,116.0,230.0,519.0,684.0,441.0,411.2328111,56.4790286,5.566049195,0.163707329,0.327414659,30.44956325,0.327414659,2.128195281,18.9900502,37.65268573,84.96410389,111.9758132,72.19493221,96.0,18.4,16.1,20.6,21.1,18.5,23.5,99.1,13.0,12.3,13.8
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2017,7703000000.0,6220150,12.85714245,22.8571434,73.72630953,-107000000.0,-17.2021575,-1.389069194,2759.0,426.0,35.0,4.0,4.0,252.0,2.0,13.0,135.0,257.0,543.0,754.0,463.0,443.5584351,68.48709436,5.62687395,0.643071309,0.643071309,40.51349244,0.321535654,2.089981753,21.70365666,41.31733158,87.29693014,121.2189417,74.43550397,92.0,17.5,15.3,19.6,20.0,17.5,22.3,99.45,12.5,11.8,13.2
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2018,8271000000.0,6341732,16.19047546,29.04761887,68.11406783,144222600.0,22.74183141,1.743714182,2706.0,280.0,46.0,6.0,4.0,118.0,2.0,14.0,139.0,257.0,545.0,830.0,458.0,426.6973123,44.15197615,7.253538939,0.946113775,0.630742516,18.60690423,0.315371258,2.207598807,21.91830244,40.52520668,85.93866786,130.8790722,72.22001813,94.0,16.7,14.6,18.7,19.1,16.8,21.3,99.8,12.0,11.3,12.8
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2019,9372000000.0,6494035,17.1428566,25.7142849,67.44829173,403865100.0,62.19016374,4.309273367,2836.0,357.0,27.0,0.0,4.0,45.0,2.0,11.0,116.0,265.0,569.0,880.0,632.0,436.7084563,54.9735257,4.157661608,0.0,0.615949868,6.929436013,0.307974934,1.693862137,17.86254617,40.80667874,87.6188687,135.5089709,97.32007912,95.0,16.1,14.1,18.0,18.4,16.1,20.5,99.9,11.7,11.0,12.4
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2020,8283000000.0,6664140,13.33333302,31.4285717,70.62796017,-401519000.0,-60.25068501,-4.847506942,2630.0,255.0,22.0,0.0,2.0,20.0,2.0,8.0,102.0,289.0,547.0,865.0,771.0,394.6495722,38.26450225,3.301251174,0.0,0.300113743,3.001137431,0.300113743,1.200454972,15.3058009,43.36643588,82.08110874,129.7991939,115.693848,87.0,15.6,13.7,17.5,17.8,15.7,19.9,100.0,11.4,10.7,12.1
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2021,9256000000.0,6820479,12.85714245,22.8571434,66.22269429,226205400.0,33.16561784,2.443878565,2896.0,387.0,23.0,0.0,4.0,31.0,3.0,8.0,114.0,321.0,571.0,816.0,1006.0,424.6036092,56.74088286,3.372197173,0.0,0.586469074,4.54513532,0.439851805,1.172938147,16.71436859,47.06414315,83.71846024,119.639691,147.496972,89.0,15.3,13.4,17.2,17.5,15.4,19.5,99.93333333,11.3,10.6,12.0
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2022,12269000000.0,6955788,10.37735844,17.45282936,105.4037952,54900000.0,7.892707483,0.447469231,2896.0,387.0,23.0,0.0,4.0,31.0,3.0,8.0,114.0,321.0,571.0,816.0,1006.0,424.6036092,56.74088286,3.372197173,0.0,0.586469074,4.54513532,0.439851805,1.172938147,16.71436859,47.06414315,83.71846024,119.639691,147.496972,90.0,15.1,13.2,16.9,17.2,15.2,19.2,99.86666667,11.2,10.6,12.0
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2023,15187000000.0,7073516,11.320755,18.86792374,62.04757602,159000000.0,22.4782131,1.046948048,2741.885375,345.6956522,29.28458498,1.411067194,3.43083004,84.71936759,2.276679842,10.47826087,118.1581028,278.4268775,550.8577075,805.944664,710.4545455,419.7724259,52.97339132,4.531722043,0.225348738,0.524648681,13.38142391,0.345988198,1.622484008,18.15878405,42.47212786,84.37214111,123.3273959,107.5637352,86.0,14.9,13.1,16.7,17.0,14.9,18.9,99.8,11.2,10.5,11.9
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2024,17491000000.0,7186009,10.8493743,17.58551261,73.39648911,705333330.0,98.15369421,4.032550054,2748.096838,345.0978261,29.10177866,1.485177866,3.513833992,76.23221344,2.238142292,10.38043478,117.0662055,278.5820158,554.8241107,807.1175889,729.3221344,418.1776675,52.54107701,4.47569244,0.237173064,0.535363411,11.88862803,0.337086363,1.59700577,17.86426212,42.21929137,84.51500662,122.7447604,109.9937552,85.0,14.71253097,13.0057349,16.51209939,16.81093075,14.61880863,18.62192706,99.80000667,11.0,10.4,11.7
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2025,20160000000.0,7295034,10.53876022,16.53969922,76.19356387,298380867.4,40.90191593,1.480063826,2754.3083,344.5,28.91897233,1.559288538,3.596837945,67.74505929,2.199604743,10.2826087,115.9743083,278.7371542,558.7905138,808.2905138,748.1897233,416.5829092,52.10876271,4.419662837,0.248997391,0.546078142,10.39583215,0.328184528,1.571527532,17.56974018,41.96645488,84.65787212,122.1621249,112.4237753,,,,,,,,,,,
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2026,21563000000.0,7400465,10.22814613,15.49388583,78.99063862,300740002.2,40.63798724,1.394703901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2027,23072000000.0,7503680,9.91753205,14.44807244,81.78771337,303099137.1,40.39339859,1.313709852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2028,24649000000.0,7604990,9.606917967,13.40225905,84.58478813,305458272.0,40.16550607,1.239231904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2029,26349000000.0,7704608,9.296303883,12.35644566,87.38186288,307817406.9,39.95237744,1.168231838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2030,28155000000.0,7803618,8.9856898,11.31063227,90.17893764,310176541.7,39.74778644,1.101674806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2031,29897377839.0,7901636,8.675075717,10.26481889,92.97601239,312535676.6,39.55328702,1.045361497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2032,31639766652.0,7998026,8.364461633,9.219005497,95.77308715,314894811.5,39.37156637,0.995250107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2033,33382155465.0,8093242,8.05384755,8.173192108,98.5701619,317253946.4,39.19985914,0.950369867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2034,35124544278.0,8188024,7.743233466,7.127378719,101.3672367,319613081.3,39.03421402,0.909942286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2035,36866933091.0,8282415,7.432619383,6.08156533,104.1643114,321972216.1,38.87419504,0.873336047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2036,38609321903.0,8376692,7.1220053,5.035751942,106.9613862,324331351.0,38.71830921,0.840033792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2037,40351710716.0,8470757,6.811391216,3.989938553,109.7584609,326690485.9,38.56685842,0.809607524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2038,42094099529.0,8565552,6.500777133,2.944125164,112.5555357,329049620.8,38.41546006,0.781700106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2039,43836488342.0,8661485,6.19016305,1.898311775,115.3526104,331408755.6,38.26234827,0.756011187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KGZ,417,Kyrgyzstan,Asia and Oceania,Developing economies,Lower middle income,2040,45578877155.0,8757697,5.879548966,0.852498386,118.1496852,333767890.5,38.11137683,0.732286338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2000,37714000000.0,1954709,70.74468231,53.55191422,2.515591624,16299810.0,8.338739935,0.043219521,16577.0,1705.0,101.0,1428.0,42.0,0.0,134.0,20.0,1109.0,1047.0,2204.0,3290.0,3248.0,8254.980651,849.0524226,50.29577401,711.1125276,20.91507434,0.0,66.72904671,9.95955921,552.2575582,521.3829246,1097.543425,1638.34749,1617.432416,98.0,10.6,9.8,11.4,12.7,11.7,13.7,98.3,3.7,3.3,4.2
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2001,34906000000.0,2008121,76.6421814,55.96514702,2.515591624,-111516160.0,-55.53258992,-0.31947562,16577.0,1705.0,101.0,1428.0,42.0,0.0,134.0,20.0,1109.0,1047.0,2204.0,3290.0,3248.0,8254.980651,849.0524226,50.29577401,711.1125276,20.91507434,0.0,66.72904671,9.95955921,552.2575582,521.3829246,1097.543425,1638.34749,1617.432416,99.0,10.5,9.7,11.2,12.5,11.5,13.5,98.3,3.7,3.3,4.3
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2002,38129000000.0,2059974,82.53968048,58.37837982,2.515591624,3619440.0,1.757031885,0.009492617,17304.0,1938.0,118.0,1688.0,59.0,0.0,72.0,16.0,1142.0,1096.0,2336.0,2715.0,3649.0,8400.106021,940.7885731,57.28227638,819.427818,28.64113819,0.0,34.95189745,7.767088322,554.375929,532.0455501,1133.994895,1317.9778,1771.381581,99.0,10.3,9.5,11.1,12.3,11.3,13.3,98.3,3.8,3.4,4.4
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2003,47869000000.0,2109881,74.6031723,58.91891861,2.515591624,-67111390.0,-31.80813989,-0.14019802,20013.0,2584.0,121.0,2208.0,50.0,0.0,205.0,20.0,1416.0,1245.0,2493.0,2929.0,4215.0,9485.36908,1224.713621,57.34920595,1046.504519,23.69801899,0.0,97.16187785,9.479207595,671.1278977,590.0806728,1181.583227,1388.229952,1997.743001,99.0,10.2,9.4,10.9,12.1,11.2,13.1,98.3,4.0,3.5,4.5
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2004,59439000000.0,2157320,75.36946106,59.20397949,2.515591624,23752970.0,11.01040643,0.039961927,23220.0,3414.0,170.0,3044.0,51.0,0.0,149.0,24.0,1870.0,1310.0,2735.0,3139.0,4951.0,10763.35453,1582.519051,78.80147591,1411.009957,23.64044277,0.0,69.06717594,11.12491425,866.816235,607.2349026,1267.776686,1455.046076,2294.977101,98.0,10.0,9.3,10.7,11.9,11.0,12.8,98.3,4.1,3.6,4.7
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2005,80799000000.0,2236788,69.75609589,59.80392075,2.515591624,233904110.0,104.5714256,0.289488867,24914.0,3945.0,164.0,3582.0,51.0,123.0,24.0,24.0,2147.0,1541.0,3000.0,3747.0,5144.0,11138.29295,1763.689719,73.31942053,1601.403441,22.80055151,54.98956539,10.7296713,10.7296713,959.8585114,688.9343112,1341.208912,1675.169931,2299.726215,99.0,9.9,9.1,10.6,11.7,10.8,12.6,98.6,4.3,3.8,4.9
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2006,102000000000.0,2364733,70.73170471,62.43902588,2.515591624,121305690.0,51.29783785,0.119456503,40819.0,5042.0,164.0,3582.0,51.0,123.0,24.0,21.0,3570.0,1864.0,3643.0,10280.0,7020.0,17261.56822,2132.164604,73.31942053,1601.403441,22.80055151,54.98956539,10.7296713,8.880495176,1509.68418,788.2496671,1540.554473,4347.213829,2968.622673,99.0,9.8,9.0,10.4,11.6,10.7,12.4,98.7,4.5,3.9,5.1
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2007,115000000000.0,2507887,69.90291595,54.36893082,2.515591624,111535670.0,44.47396155,0.097319271,40819.0,5042.0,164.0,3582.0,51.0,123.0,24.0,21.0,3570.0,1864.0,3643.0,10280.0,7020.0,17261.56822,2132.164604,73.31942053,1601.403441,22.80055151,54.98956539,10.7296713,8.880495176,1509.68418,788.2496671,1540.554473,4347.213829,2968.622673,99.0,9.6,8.9,10.3,11.4,10.5,12.3,98.7,4.6,4.1,5.3
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2008,147000000000.0,2651421,68.44660187,54.36893082,2.515591624,-5951760.0,-2.244743479,-0.004038076,40819.0,5042.0,164.0,3582.0,51.0,123.0,24.0,21.0,3570.0,1864.0,3643.0,10280.0,7020.0,17261.56822,2132.164604,73.31942053,1601.403441,22.80055151,54.98956539,10.7296713,8.880495176,1509.68418,788.2496671,1540.554473,4347.213829,2968.622673,99.0,9.5,8.8,10.2,11.2,10.3,12.1,98.7,4.8,4.2,5.4
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2009,106000000000.0,2795484,66.98564911,59.80861282,2.515591624,1113589660.0,398.3530795,1.050635576,40819.0,5042.0,164.0,3582.0,51.0,123.0,24.0,21.0,3570.0,1864.0,3643.0,10280.0,7020.0,17261.56822,2132.164604,73.31942053,1601.403441,22.80055151,54.98956539,10.7296713,8.880495176,1509.68418,788.2496671,1540.554473,4347.213829,2968.622673,99.0,9.3,8.6,10.0,11.0,10.1,11.9,98.7,4.8,4.3,5.5
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2010,115000000000.0,2943372,64.76190186,60.76554871,2.515591624,1304625640.0,443.2418464,1.130515022,40819.0,5042.0,164.0,3582.0,51.0,123.0,24.0,21.0,3570.0,1864.0,3643.0,10280.0,7020.0,17261.56822,2132.164604,73.31942053,1601.403441,22.80055151,54.98956539,10.7296713,8.880495176,1509.68418,788.2496671,1540.554473,4347.213829,2968.622673,98.0,9.1,8.4,9.8,10.7,9.8,11.6,98.6,4.9,4.3,5.5
KWT,414,Kuwait,Asia and Oceania,Developing economies,High income,2011,154000000000.0,3132814,59.24170685,56.39810562,2.515591624,3259066900.0,1040.300158,2.116002402,40819.0,5042.0,164.0,3582.0,51.0,123.0,24.0,21.0,3570.0,1864.0,3643.0,10280.0,7020.0,17261.56822,2132.164604,73.31942053,1601.403441,22.80055151,54.98956539,10.7296713,8.880495176,1509.68418,788.2496671,1540.554473,4347.213829,2968.622673,99.0,8.8,8.1,9.5,10.3,9.4,11.2,98.8,4.9,4.3,5.6
